Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
18148,3,2011-10-24 13:29:26.037,2018-10-21 16:23:22.843,1.0,1,-0.017,0.0,1.0,0.0,6016.0,6016.0,1.0,0.002728943957360796,0.0,6016.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,0.0
18149,453,2011-10-24 13:44:16.080,2019-08-20 08:10:00.800,2.0,0,25.270000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,984.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,933.0,0.0,29.0
18151,56,2011-10-24 14:14:22.703,2011-10-26 14:02:44.203,2.0,0,647.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,662.0,0.0,1.0
18154,105,2011-10-24 15:45:15.700,2019-03-28 19:26:39.167,3.0,0,347.27700000000004,0.0,1.0,0.0,105.0,20680.0,1.0,1.9791628568812486e-05,0.0,10392.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0
18155,46,2011-10-24 15:53:28.773,2011-10-30 02:33:20.433,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,233.0,0.0
18157,163,2011-10-24 16:53:12.047,2015-05-02 16:04:50.310,1.0,1,2391127.2800000003,0.0,1.0,0.0,0.0,22592.0,1.0,0.06510042282724626,0.0,21301.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
18158,11,2011-10-24 17:07:12.440,2011-10-24 17:23:48.893,1.0,1,178.733,0.0,1.0,0.0,0.0,1262.0,1.0,0.14383315354189138,0.0,1262.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,232.0,0.0
18159,741,2011-10-24 17:08:17.947,2019-08-26 12:22:12.867,4.0,0,921.3530000000001,0.0,1.0,0.0,152201.0,315958.0,1.0,0.0013665872603546884,0.0,156605.33333333334,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,833.0,0.0
18160,3,2011-10-24 17:19:52.753,2011-10-29 10:24:42.240,1.0,1,0.0,0.0,1.0,0.0,251314.0,251314.0,1.0,0.021456180935682592,0.0,251314.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,0.0
18161,105,2011-10-24 17:31:24.443,2018-06-06 17:20:25.977,1.0,1,539.177,0.0,1.0,0.0,312479.0,312479.0,1.0,0.08320355889355907,0.0,157026.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0
18162,1,2011-10-24 17:34:16.223,2019-06-11 18:34:25.833,1.0,1,517.7570000000001,0.0,1.0,0.0,0.0,277882.0,1.0,0.031158471988533682,0.0,139017.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0
18164,6,2011-10-24 17:44:31.600,2011-10-24 17:44:31.600,1.0,1,0.0,0.0,1.0,0.0,0.0,2563.0,1.0,0.0005399687428293838,0.0,2563.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0
18166,276,2011-10-24 17:57:18.293,2018-04-14 15:59:42.683,2.0,0,4820.397,0.0,1.0,0.0,275257.0,275257.0,1.0,0.09377241746855106,0.0,100964.33333333333,0.0,5.0,0.0,37.0,0.0,0.0,0.0,0.0,889.0,0.0
18167,116,2011-10-24 18:07:42.257,2013-10-11 00:49:29.050,1.0,1,360.62600000000003,0.0,1.0,0.0,0.0,23640.0,1.0,0.04290084042746397,0.0,23640.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,396.0,0.0
18168,4,2011-10-24 18:12:44.337,2019-03-22 15:42:15.600,1.0,1,254.08,0.0,1.0,0.0,0.0,1938.0,1.0,4.0116068355453744e-05,0.0,1938.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,230.0,0.0
18169,213,2011-10-24 18:27:06.083,2019-01-30 04:04:07.760,2.0,0,619221.537,0.0,1.0,0.0,459272.0,459272.0,1.0,0.04251510880679221,0.0,268619.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,507.0,0.0
18171,11,2011-10-24 19:12:33.373,2011-10-24 19:12:33.373,1.0,1,0.0,0.0,1.0,0.0,0.0,312479.0,1.0,0.03262227644769507,0.0,312479.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,650.0,0.0
18175,16,2011-10-24 21:12:50.793,2011-11-15 22:24:31.967,1.0,1,-0.016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1063.0,0.0
18177,8,2011-10-24 21:17:55.827,2019-03-31 19:47:36.630,1.0,1,1126.826,0.0,1.0,0.0,21436.0,21436.0,1.0,0.0818646586175515,0.0,10996.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0
18178,55,2011-10-24 21:47:33.637,2011-11-11 15:40:49.067,3.0,0,0.0,0.0,1.0,0.0,82449.0,82449.0,1.0,0.005892678994543968,0.0,82449.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,177.0,0.0
18180,23,2011-10-24 23:29:24.780,2011-10-26 19:10:47.820,1.0,1,191.167,0.0,1.0,0.0,315958.0,315958.0,1.0,0.04961125447844928,0.0,157979.5,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,552.0,0.0
18181,31,2011-10-24 23:42:31.153,2012-06-18 00:47:12.447,2.0,0,3371203.234,0.0,1.0,0.0,106097.0,106097.0,1.0,0.03676425534000809,0.0,106097.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,128.0,0.0
18183,1,2011-10-24 23:53:34.933,2011-10-25 00:08:43.557,1.0,1,1554.584,0.0,1.0,0.0,0.0,152201.0,1.0,0.03858059421831215,0.0,152201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,0.0
18186,196,2011-10-25 00:38:16.350,2011-10-25 06:00:44.430,1.0,1,0.0,0.0,1.0,0.0,0.0,467485.0,1.0,0.0157939084474509,0.0,467485.0,0.0,3.0,0.0,39.0,0.0,0.0,0.0,0.0,369.0,0.0
18188,752,2011-10-25 02:16:37.300,2019-06-11 03:12:12.637,21.0,0,1478.4630000000002,0.0,1.0,0.0,82449.0,82449.0,1.0,0.01609955967704283,0.0,42116.333333333336,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,626.0,0.0
18191,101,2011-10-25 02:59:52.157,2011-10-25 08:52:23.870,1.0,1,-0.017,0.0,1.0,0.0,0.0,275257.0,1.0,0.10753015772881969,0.0,275257.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1224.0,0.0
18192,115,2011-10-25 03:31:54.933,2014-05-07 16:01:43.390,2.0,0,1794.824,0.0,1.0,0.0,459272.0,459272.0,1.0,0.06705409029950826,0.0,229641.5,0.0,2.0,0.0,1.0,0.0,0.0,0.014270302359166388,0.0,890.0,0.0
18193,113,2011-10-25 03:34:13.930,2019-03-26 15:06:26.803,1.0,1,20307602.797000002,0.0,1.0,0.0,33799.0,33799.0,1.0,0.011630656860730637,0.0,33799.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,430.0,0.0
18195,3,2011-10-25 03:57:01.103,2011-10-25 04:32:07.267,1.0,1,0.0,0.0,1.0,0.0,73312.0,459272.0,1.0,0.11667318091926797,0.0,266292.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0
18199,31,2011-10-25 04:52:42.547,2011-11-15 07:36:55.170,1.0,1,0.0,0.0,1.0,0.0,0.0,22706.0,1.0,0.04561235729983967,0.0,8105.333333333333,0.0,3.0,0.0,6.0,0.0,0.0,0.03173350624568292,0.0,156.0,0.0
18200,11,2011-10-25 05:11:54.293,2011-10-25 11:49:00.807,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0
18204,551,2011-10-25 08:01:31.283,2018-09-16 22:00:06.447,3.0,0,0.0,0.0,1.0,0.0,38588.0,222063.0,1.0,0.09654264690975031,0.0,130325.5,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,230.0,0.0
18211,31,2011-10-25 11:03:11.037,2011-11-07 12:22:42.300,2.0,0,0.0,0.0,1.0,0.0,0.0,61782.0,1.0,0.10570452062999895,0.0,61782.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,237.0,0.0
18214,43,2011-10-25 12:32:02.450,2011-10-25 21:18:21.157,1.0,1,-0.013000000000000001,0.0,1.0,0.0,37608.0,37608.0,1.0,0.0029548309762810793,0.0,37608.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1213.0,0.0
18216,64,2011-10-25 12:33:27.063,2018-09-07 10:08:25.640,2.0,0,612866.404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,64.0,0.0,-1.0,0.0,0.0,0.0,0.0,267.0,0.0,-1.0
18217,150,2011-10-25 12:42:57.097,2015-05-19 16:28:22.043,8.0,0,10197.85,0.0,1.0,0.0,63972.0,63972.0,1.0,0.035089360905773366,0.0,63972.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,250.0,0.0
18218,831,2011-10-25 13:02:41.000,2016-10-13 09:34:35.480,2.0,0,269.32,0.0,1.0,0.0,251314.0,251314.0,1.0,0.07598206823189727,0.0,109801.0,0.0,6.0,0.0,10.0,0.0,0.0,5.713810898232588e-06,0.0,385.0,0.0
18223,265,2011-10-25 14:55:15.987,2019-02-22 00:40:06.840,3.0,0,5991.1,0.0,1.0,0.0,4187.0,275257.0,1.0,0.2785696377666143,0.0,120631.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1364.0,0.0
18224,113,2011-10-25 14:58:24.837,2019-04-09 16:32:42.257,2.0,0,10442016.4,0.0,1.0,0.0,113.0,113.0,1.0,0.004667168646583322,0.0,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0
18225,23,2011-10-25 15:03:30.480,2011-10-25 23:33:56.487,1.0,1,-0.013000000000000001,0.0,1.0,0.0,61782.0,61782.0,1.0,0.13209283484432857,0.0,61782.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,284.0,0.0
18228,3,2011-10-25 15:31:15.787,2011-10-25 22:59:27.960,1.0,1,-0.017,0.0,1.0,0.0,467485.0,467485.0,1.0,0.014472767919276689,0.0,239773.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,0.0
18230,56,2011-10-25 16:14:46.470,2013-03-14 16:37:59.397,2.0,1,2914.1530000000002,0.0,1.0,0.0,0.0,251314.0,1.0,0.03861533144504362,0.0,126706.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1633.0,0.0
18231,11,2011-10-25 16:30:21.583,2011-12-26 19:47:21.850,1.0,1,3452356.114,0.0,1.0,0.0,0.0,134579.0,1.0,0.05386078602635766,0.0,68848.66666666667,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,180.0,0.0
18234,108,2011-10-25 17:22:08.243,2014-03-21 18:13:57.040,1.0,1,326.65000000000003,0.0,1.0,0.0,8192.0,8192.0,1.0,0.055971715626370135,0.0,5709.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,490.0,0.0
18235,13,2011-10-25 17:37:20.513,2011-10-26 15:15:22.137,1.0,1,0.0,0.0,1.0,0.0,26.0,26.0,1.0,0.009704659708533485,0.0,26.0,0.0,1.0,0.0,2.0,0.0,0.0,0.009704659708533485,0.0,805.0,0.0
18240,22143,2011-10-25 19:12:05.860,2019-08-30 20:37:14.377,154.0,0,0.0,0.0,1.0,0.0,5080.0,5080.0,1.0,0.0016634528295928703,0.0,5080.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1140.0,0.0
18241,26,2011-10-25 19:20:23.110,2011-10-25 19:20:23.110,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,282.0,0.0,1.0
18242,6,2011-10-25 19:32:46.677,2011-11-28 17:57:43.590,1.0,1,0.0,0.0,1.0,0.0,0.0,275257.0,1.0,0.02419998870667194,0.0,275257.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,325.0,0.0
18246,26,2011-10-25 20:55:13.860,2011-10-26 08:35:09.667,1.0,1,-0.017,0.0,1.0,0.0,0.0,68125.0,1.0,0.01940507908539981,0.0,34377.5,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,331.0,0.0
18249,31,2011-10-25 21:35:50.917,2019-03-21 08:38:35.490,3.0,0,7082681.863000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2988.0,0.0
18252,63,2011-10-25 22:21:53.060,2011-12-22 20:14:50.780,3.0,0,-0.017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0
18257,125,2011-10-25 23:23:14.900,2019-08-27 19:38:41.907,1.0,1,7756474.0030000005,0.0,1.0,0.0,152201.0,152201.0,1.0,0.0009333805250526799,0.0,152201.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,354.0,0.0
18261,46,2011-10-26 02:35:50.277,2011-10-26 02:52:16.480,1.0,1,0.0,0.0,1.0,0.0,0.0,61782.0,1.0,0.006165240783478797,0.0,61782.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,544.0,0.0
18262,125,2011-10-26 03:07:55.777,2019-01-30 01:50:48.103,1.0,1,130.96300000000002,0.0,1.0,0.0,173217.0,173217.0,1.0,0.005430883096892294,0.0,173217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,0.0
18263,16,2011-10-26 04:39:00.247,2011-10-27 00:43:19.917,2.0,0,391.036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0
18264,23,2011-10-26 04:45:02.583,2011-10-28 05:58:39.923,1.0,1,-0.013000000000000001,0.0,1.0,0.0,346372.0,346372.0,1.0,0.07944599658382215,0.0,238060.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,252.0,0.0
18267,11,2011-10-26 05:40:04.273,2011-10-26 05:40:04.273,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0,1.0
18268,21,2011-10-26 07:13:26.227,2015-07-11 10:32:29.687,2.0,0,607.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5541.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,0.0,1.0
18270,106,2011-10-26 09:09:15.460,2017-02-21 22:07:28.130,1.0,1,4350169.997,0.0,1.0,0.0,0.0,340.0,1.0,0.04300397069996129,0.0,340.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,489.0,0.0
18275,31,2011-10-26 10:07:07.077,2011-10-30 09:48:57.297,1.0,1,0.0,0.0,1.0,0.0,0.0,5809.0,1.0,0.016066924094494936,0.0,5809.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,551.0,0.0
18276,16,2011-10-26 10:26:22.070,2011-10-26 10:26:22.070,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,275.0,0.0
18277,121,2011-10-26 10:43:28.210,2014-02-16 16:36:23.247,1.0,1,1020.8530000000001,0.0,1.0,0.0,0.0,5391.0,1.0,0.000575378329951739,0.0,5391.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1049.0,0.0
18279,246,2011-10-26 11:36:13.310,2019-08-06 06:46:45.193,3.0,0,359412.15300000005,0.0,1.0,0.0,757.0,757.0,1.0,0.005640778314591847,0.0,757.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,384.0,0.0
18280,8,2011-10-26 11:58:57.913,2011-10-26 16:44:09.833,1.0,1,0.0,0.0,1.0,0.0,61782.0,61782.0,1.0,0.011258351585935841,0.0,61782.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,391.0,0.0
18285,255,2011-10-26 13:38:52.593,2019-04-11 15:09:51.770,7.0,0,626.1500000000001,0.0,1.0,0.0,459272.0,459272.0,1.0,0.24307834415031965,0.0,245356.66666666666,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,682.0,0.0
18286,138,2011-10-26 14:11:26.220,2017-04-17 15:01:47.687,2.0,0,1162.4930000000002,0.0,1.0,0.0,113632.0,113632.0,1.0,0.14285034045997808,0.0,56885.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2298.0,0.0
18287,61,2011-10-26 14:34:11.653,2011-10-29 01:50:38.337,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,516.0,0.0
18288,386,2011-10-26 14:34:13.797,2018-05-30 20:46:44.637,3.0,0,49.123000000000005,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,607.0,0.0
18289,689,2011-10-26 14:50:16.677,2019-05-22 10:24:00.200,7.0,0,1061.443,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,610.0,0.0
18290,11,2011-10-26 14:52:37.463,2011-12-06 21:48:37.640,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,590.0,0.0,1.0
18292,18,2011-10-26 15:50:56.337,2011-10-26 16:36:35.730,1.0,1,-0.017,0.0,1.0,0.0,25484.0,25484.0,1.0,0.03916960438699568,0.0,25484.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,538.0,0.0
18293,108,2011-10-26 15:54:09.940,2016-05-12 20:30:33.220,1.0,1,1731.5700000000002,0.0,1.0,0.0,275257.0,312479.0,1.0,0.01553523948995737,0.0,293868.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1872.0,0.0
18294,136,2011-10-26 16:23:20.640,2019-08-16 21:22:33.920,1.0,1,128.607,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1491.0,0.0
18295,281,2011-10-26 16:27:24.093,2011-10-27 01:00:44.613,1.0,1,-0.016,0.0,1.0,0.0,0.0,134579.0,1.0,0.04028668001498665,0.0,134579.0,0.0,3.0,0.0,56.0,0.0,0.0,0.0,0.0,407.0,0.0
18297,459,2011-10-26 17:22:40.607,2019-07-08 18:13:29.850,15.0,0,2065.996,0.0,1.0,0.0,0.0,173217.0,1.0,0.053202950635642246,0.0,106378.66666666667,0.0,7.0,0.0,19.0,0.0,0.0,0.0,0.0,629.0,0.0
18298,1312,2011-10-26 17:42:55.050,2012-09-08 10:19:38.503,97.0,0,1169.2730000000001,0.0,1.0,0.0,0.0,23640.0,1.0,0.08210922168668763,0.0,12934.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,448.0,0.0
18299,18,2011-10-26 18:30:36.793,2011-10-28 18:18:13.263,1.0,1,0.0,0.0,1.0,0.0,68125.0,346372.0,1.0,0.06222968978499641,0.0,207248.5,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2243.0,0.0
18301,2774,2011-10-26 19:07:20.683,2019-08-15 20:44:21.620,35.0,0,960.277,0.0,1.0,0.0,106097.0,106097.0,1.0,0.003949190504803302,0.0,106097.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,730.0,0.0
18305,28,2011-10-26 20:43:19.020,2011-10-29 16:36:59.797,2.0,0,0.0,0.0,1.0,0.0,111821.0,111821.0,1.0,0.16267524868978642,0.0,111821.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1783.0,0.0
18307,25,2011-10-26 20:58:35.800,2017-08-03 18:44:07.177,1.0,1,32.497,0.0,1.0,0.0,23640.0,23640.0,1.0,0.1532152214215308,0.0,23640.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,835.0,0.0
18309,23,2011-10-26 21:28:30.637,2011-10-26 22:16:51.310,1.0,1,0.0,0.0,1.0,0.0,275257.0,275257.0,1.0,0.1608221226911974,0.0,275257.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,733.0,0.0
18310,275,2011-10-26 21:41:44.433,2011-10-28 11:32:34.080,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0,0.0,275.0,0.0,24.0,0.0,0.0,0.0,0.0,893.0,0.0,12.0
18312,21,2011-10-26 23:29:17.687,2011-10-26 23:29:17.687,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,227.0,0.0,2.0
18314,27,2011-10-27 00:07:12.070,2011-10-27 04:31:34.037,5.0,0,-0.017,0.0,1.0,0.0,459272.0,459272.0,1.0,0.10797892251432521,0.0,459272.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0
18316,108,2011-10-27 01:19:05.413,2018-06-12 06:01:13.773,1.0,1,100.777,0.0,1.0,0.0,312479.0,312479.0,1.0,0.0055364854390432955,0.0,312479.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1879.0,0.0
18317,522,2011-10-27 01:41:17.893,2019-08-19 18:47:25.923,8.0,0,6807901.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,970.0,0.0,1.0
18318,135,2011-10-27 02:19:23.910,2012-03-06 19:12:12.290,2.0,0,522.07,0.0,1.0,0.0,1815.0,467485.0,1.0,0.06019702486237454,0.0,234650.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,475.0,0.0
18319,23,2011-10-27 02:36:35.353,2011-10-27 04:39:37.770,1.0,1,0.0,0.0,1.0,0.0,43847.0,43847.0,1.0,0.04051852912336811,0.0,43847.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,477.0,0.0
18320,8,2011-10-27 02:45:15.127,2011-11-02 12:04:14.357,1.0,1,0.0,0.0,1.0,0.0,29109.0,29109.0,1.0,0.040771228559430175,0.0,29109.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0
18321,733,2011-10-27 03:57:16.237,2017-08-20 01:42:58.067,18.0,0,1887105.2200000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,623.0,0.0,3.0
18322,21,2011-10-27 04:02:30.703,2011-10-27 05:15:09.303,1.0,1,0.0,0.0,1.0,0.0,0.0,61782.0,1.0,0.008955392295437197,0.0,32855.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,432.0,0.0
18324,55,2011-10-27 05:02:50.953,2011-11-17 08:51:25.663,3.0,0,0.0,0.0,1.0,0.0,2908.0,2908.0,1.0,0.11653042318023178,0.0,2908.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1120.0,0.0
18326,11,2011-10-27 06:47:48.123,2011-10-27 15:46:24.860,1.0,1,0.0,0.0,1.0,0.0,0.0,108486.0,1.0,0.0012419767268465108,0.0,108486.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,195.0,0.0
18327,206,2011-10-27 07:02:56.680,2019-01-04 07:41:17.747,3.0,0,411.377,0.0,1.0,0.0,4771.0,315958.0,1.0,0.13072749852931564,0.0,48236.71428571428,0.0,7.0,0.0,14.0,0.0,0.0,0.08313934153641503,0.0,379.0,0.0
18328,198,2011-10-27 07:15:49.823,2019-03-16 13:09:27.270,6.0,0,359.91400000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,198.0,0.0,11.0,0.0,0.0,0.0,0.0,709.0,0.0,11.0
18330,39,2011-10-27 08:24:04.310,2011-10-27 10:00:08.137,1.0,1,0.0,0.0,1.0,0.0,0.0,62775.0,1.0,0.007282204731175591,0.0,56006.333333333336,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,781.0,0.0
18333,16,2011-10-27 09:10:02.010,2015-09-18 10:56:10.853,1.0,1,778.633,0.0,1.0,0.0,0.0,113609.0,1.0,0.0038560128801112896,0.0,78728.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,292.0,0.0
18335,33,2011-10-27 10:36:17.243,2011-10-27 18:59:06.787,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,607.0,0.0
18336,21,2011-10-27 12:21:36.447,2012-03-19 10:34:35.633,1.0,1,5107.8060000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1110.0,0.0,2.0
18337,150,2011-10-26 19:00:03.443,2019-04-06 16:04:48.393,3.0,0,-0.016,0.0,1.0,0.0,0.0,254914.0,1.0,0.008715095678677908,0.0,220676.33333333334,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,881.0,0.0
18340,21,2011-10-27 14:16:25.177,2011-10-27 14:16:25.177,1.0,1,203.88000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2626.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,356.0,0.0,2.0
18343,25,2011-10-27 14:38:03.633,2011-12-07 08:59:36.477,3.0,0,1183.9540000000002,0.0,1.0,0.0,0.0,277882.0,1.0,0.05598043670338672,0.0,157745.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,303.0,0.0
18345,1,2011-10-27 15:04:32.823,2011-10-27 15:04:32.823,1.0,1,0.0,0.0,1.0,0.0,0.0,14491.0,1.0,0.04668955492403609,0.0,14491.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0
18348,30,2011-10-27 15:49:28.647,2012-01-05 04:33:36.120,3.0,0,0.0,0.0,1.0,0.0,277882.0,459272.0,1.0,0.09518476155424023,0.0,200171.5,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1096.0,0.0
18349,215,2011-10-27 16:11:54.433,2019-03-12 14:56:24.540,18.0,0,745.6170000000001,0.0,1.0,0.0,173217.0,173217.0,1.0,0.0020331620247488005,0.0,173217.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,0.0
18351,103,2011-10-27 17:04:13.743,2011-10-28 17:42:04.083,1.0,1,59.857000000000006,0.0,1.0,0.0,312479.0,312479.0,1.0,0.007150947077390051,0.0,247254.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0
18352,16,2011-10-27 18:02:20.380,2018-08-14 02:25:31.327,1.0,1,942.8670000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,472.0,0.0
