Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
17653,1152,2011-10-14 17:10:38.060,2013-12-10 18:11:51.567,52.0,0,108.44300000000001,14437.841500000002,84.71606666666666,25643.571933333336,96.04690000000001,1105.5371666666667,3197.3881000000006,116.66373333333334,147.85488333333333,5320.91545,171.1572666666667,0.0,11.0,0.0,312479.0,459272.0,11.0,0.04783144893126787,0.0,125522.88888888889,0.0,1.8181818181818181,0.0,1.8181818181818181,0.0,1.4709304414677005,0.18540081145853404,0.0,356.27272727272725,0.0
17673,12509,2011-10-15 02:08:16.227,2019-08-31 05:42:54.600,79.0,0,52493.753000000004,3035.3453833333333,1341.0789000000002,1174.9124333333334,79.191,21.300116666666668,1404.3326666666667,10902.385783333333,14.927933333333334,633.1565666666667,184.35960000000003,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.5,0.0,9927.4,0.0,1.9090909090909092,0.0,2.119176512447486,0.0,0.0,815.4545454545455,0.0,1.8636363636363635
17703,671,2011-10-15 19:33:47.797,2016-01-07 06:33:10.873,14.0,0,1471306.936,241296.5036666667,1919.5143333333333,1058.3364,9208.876933333335,64097.67223333334,173.87805,4291.16305,1671.9737333333333,1309.5779333333335,284.49378333333334,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,0.0,671.0,0.0,4.636363636363637,0.0,6.652408996337,0.0,0.0,421.09090909090907,0.0,3.590909090909091
17736,1756,2011-10-16 13:32:17.923,2019-08-25 11:40:06.197,21.0,0,-0.013000000000000001,291371.07888333336,20517.348,487.04166666666674,231.61945000000003,4295.264050000001,1602.8651666666667,1855.7646666666667,743.7014,3120.6745,418.99538333333334,8.0,3.0,2.25,47313.0,152201.0,3.0,0.00018972195495990885,9308.333333333334,74073.33333333333,1756.0,1.3333333333333333,4.875,2.3333333333333335,6.0812945050493035,1.5275252316519465,0.0,622.75,1188.3333333333333,4.875
17747,602,2011-10-16 18:27:47.927,2012-03-08 12:55:04.650,15.0,0,374.33000000000004,28621.794050000004,8.81105,1271.0860666666667,5716.700383333334,4528.46095,6797.592166666667,449.7091666666667,2930.4486666666667,2691.3084333333336,59034.99540000001,4.0,7.0,0.625,467485.0,467485.0,6.0,0.00048498958840517936,7280.0,90241.90909090909,602.0,1.7142857142857142,4.25,3.142857142857143,2.0615528128088303,1.9518001458970662,0.05691195720220818,274.5,325.7142857142857,4.25
17751,4830,2011-10-16 20:31:24.710,2019-08-31 14:12:33.253,14.0,0,541.6600000000001,91.77138333333333,4090.451566666667,37801.889,40096.856550000004,4174.133383333334,87610.34606666668,168770.33643333334,4466.7559,3042.332766666667,2858.0023333333334,0.0,11.0,0.0,286579.0,459272.0,11.0,0.012511534592266185,0.0,129691.77777777778,0.0,4.090909090909091,0.0,23.727272727272727,0.0,40.050195777526255,0.09663571535330794,0.0,1314.909090909091,0.0
17757,231,2011-10-16 22:20:36.957,2018-11-13 17:47:07.457,13.0,0,0.0,5804.972266666667,37.051,2688.58745,10052.936883333334,1203.663,400.7896666666667,12860.7155,1205.5905,7495.578783333333,160162.65888333332,2.0,9.0,0.3,173217.0,467485.0,9.0,0.010771604757267272,3050.0,111491.1,0.0,1.3333333333333333,0.0,2.2222222222222223,0.0,2.386303510546059,0.0,660.0,1020.2222222222222,0.0
17760,47264,2011-10-16 23:05:58.973,2019-09-01 03:16:51.697,40.0,0,21433.010000000002,14.969833333333334,24012.285733333334,2761.9324333333334,6103.19145,47032.787333333334,17442.263616666667,9265.672266666666,4059.082116666667,8423.258383333334,9822.961500000001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.5,0.0,47264.0,0.0,7.7272727272727275,0.0,7.875162335989133,0.0,0.0,707.5454545454545,0.0,7.7272727272727275
17776,230,2011-01-17 21:30:25.443,2019-08-15 04:24:00.070,18.0,0,-0.016,4667.471833333333,5585.702050000001,70320.36145,5025.020833333333,10152.3791,892.6671166666667,11489.43545,2714.1900000000005,3.0176000000000003,3964.9677333333334,3.0,8.0,0.4444444444444444,173217.0,173217.0,8.0,4.7615533095135477e-05,230.0,31651.833333333332,230.0,1.0,1.0,0.375,0.0,0.7440238091428449,0.0001252597227681502,925.3333333333334,2333.5,1.0
17824,3383,2011-10-18 03:47:01.027,2019-09-01 00:39:22.960,28.0,0,1002.6030000000001,1116.0718833333335,14760.500166666667,12581.127733333333,4642.293216666667,21715.28855,10577.0884,56096.1616,51128.1804,813.7759333333335,2314.3624,7.0,4.0,1.6,113609.0,346372.0,4.0,0.04142632922850193,1131.5,91747.61538461539,3383.0,5.0,8.285714285714286,19.75,7.609517849690735,26.949025956423732,0.0,499.0,423.0,8.0
17828,152,2011-10-18 08:04:38.877,2012-11-04 08:59:52.233,12.0,0,5732008.7530000005,69184.07100000001,16672.776333333335,16674.843050000003,3396.448,3632.938733333334,89944.84616666667,5064.356216666667,4434.3551166666675,19529.795666666665,38700.74588333334,0.0,11.0,0.0,459272.0,467485.0,11.0,0.05656003027092819,0.0,210373.42857142858,0.0,3.0,0.0,2.272727272727273,0.0,2.2843339988236875,0.0138352486604112,0.0,246.72727272727272,0.0
17863,662,2011-10-18 23:32:45.840,2019-03-05 07:34:53.537,54.0,0,147.84,8648.55205,32.1939,36.38255,169958.59538333336,19.78845,36202.27745000001,9.892666666666667,40.95133333333333,65.80643333333335,40.96795,0.0,11.0,0.0,346372.0,459272.0,11.0,0.05339629824822765,0.0,89638.52631578948,0.0,2.4545454545454546,0.0,1.2727272727272727,0.0,0.7862453931068965,0.04479550850368069,0.0,383.54545454545456,0.0
17865,1000,2011-10-18 23:46:03.617,2019-08-04 14:28:12.803,35.0,0,75.066,77.17473333333334,780.782,408.06055000000003,6107.146783333334,12816.629666666668,1649.13,1319.2543833333334,29.669333333333334,1474.97695,2355.587333333334,1.0,10.0,0.18181818181818182,467485.0,467485.0,10.0,0.040981968958207604,0.0,77896.11764705883,0.0,2.1,1.0,4.2,0.0,3.0840089349921005,0.01738406636435123,318.0,490.9,1.0
17871,180,2011-10-19 02:12:57.187,2012-03-01 01:25:30.307,14.0,0,-0.017,103.73721666666667,768.5551166666667,14.410783333333335,17438.231383333336,8679.589383333334,14725.831066666668,1006.6319333333334,15866.37916666667,5931.7114,7642.035933333334,0.0,11.0,0.0,29109.0,277882.0,11.0,0.016193487244414634,0.0,73632.68421052632,0.0,1.7272727272727273,0.0,1.6363636363636365,0.0,1.9632996344280857,0.016965983391100135,0.0,619.7272727272727,0.0
17888,139,2011-10-19 13:24:39.430,2011-11-09 01:53:23.043,11.0,1,-0.017,3029.8886666666667,1201.4401666666668,6029.885450000001,279.8081166666667,892.9803333333333,140.72271666666668,297.81778333333335,790.0873833333334,3192.6668833333333,3167.79795,0.0,11.0,0.0,275257.0,315958.0,10.0,0.00387843608348,0.0,120898.78947368421,0.0,2.3636363636363638,0.0,6.363636363636363,0.0,13.298667055556562,0.012184122664776989,0.0,584.2727272727273,0.0
17892,2704,2011-10-19 13:35:31.883,2019-08-31 21:11:55.763,21.0,0,1048.957,10393.756616666667,33.61793333333333,58.08083333333334,1342.0371166666666,159515.66605000003,102434.00733333334,17.6585,2550.267066666667,3057.9016,1294.9715666666668,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.8571428571427,0.0,2704.0,0.0,4.454545454545454,0.0,3.643175438093432,0.0,0.0,460.54545454545456,0.0,4.454545454545454
17900,234,2011-10-19 18:01:19.170,2011-10-27 17:44:43.977,18.0,0,0.0,29.281783333333337,65.72793333333334,23.7234,2.769833333333333,8.427266666666666,20.15195,13.699333333333334,2092.89155,1679.3325000000002,17.618616666666664,1.0,10.0,0.18181818181818182,315958.0,315958.0,9.0,0.0008978506236078554,0.0,81835.2,0.0,1.1,0.0,2.7,0.0,3.020301677353145,0.00012931386277777982,193.0,519.0,0.0
17955,1913,2011-10-20 18:48:52.900,2019-08-29 22:25:26.293,23.0,0,863.523,8612.4475,82438.61416666668,24656.62911666667,67555.01028333334,19990.037433333335,1434.3743333333334,14640.042566666667,7110.065216666667,1220.9583833333336,13161.761950000002,1.0,10.0,0.18181818181818182,459272.0,459272.0,10.0,3.904198381559702e-05,0.0,105438.28571428571,1913.0,1.8,1.0,1.9,0.0,1.1005049346146119,0.0,396.0,553.1,1.0
17970,397,2011-10-21 02:06:04.320,2017-09-22 19:23:17.353,16.0,0,1147.5800000000002,4247.893383333333,12743.022666666668,21.867733333333334,12893.075833333334,4371.3971,26833.501066666668,3441.2878833333334,51675.597283333336,11966.555550000001,3921.1772166666665,1.0,10.0,0.18181818181818182,152201.0,251314.0,7.0,0.007492367462829221,0.0,65438.375,0.0,1.2,0.0,3.4,0.0,4.351245032554858,3.753918725141973e-05,367.0,632.5,0.0
17976,11725,2011-10-21 04:03:42.143,2019-08-31 18:51:49.800,80.0,0,0.0,3131.7373333333335,8669.4454,22925.275433333336,5293.0384,1325.9885500000003,25637.722550000002,182.82333333333335,2992.273566666667,19.47671666666667,147.99699999999999,8.0,3.0,2.25,45296.0,152201.0,3.0,0.013352858179293279,2539.5,44215.75,8884.5,3.6666666666666665,1.625,8.0,1.407885953173359,4.358898943540674,0.007865153515998901,667.5,1242.0,1.5
17978,285,2011-10-21 04:23:46.290,2017-10-03 02:02:14.687,15.0,0,220.103,5759.785000000001,57.29973333333334,412.6463833333334,3353.2016166666667,10135.25105,243.48795,6998.355550000001,1793.4891166666669,53.28621666666667,18253.81745,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.7142857142858,0.0,285.0,0.0,1.0,0.0,0.8944271909999159,0.0,0.0,587.2727272727273,0.0,1.0
17980,14170,2011-10-21 04:45:50.673,2019-08-02 02:21:16.323,80.0,0,5674.717000000001,10020.129716666668,35768.09911666667,2867.8417833333338,17808.587766666667,21530.476833333334,1298.2342333333333,5878.393716666667,2844.1788833333335,2506.4416666666666,3272.160833333334,1.0,10.0,0.18181818181818182,467485.0,467485.0,9.0,0.001709784086185884,14170.0,296918.3333333333,14170.0,1.2,1.0,0.9,0.0,1.1005049346146119,0.009424507548701505,495.0,682.5,1.0
17984,1697,2011-10-21 06:40:09.850,2019-08-09 22:16:38.953,36.0,0,464.50300000000004,12.039833333333336,1785.1012833333334,68404.58933333334,87.02050000000001,83189.29661666667,17.2326,1003.0316666666666,7490.345116666667,35.792550000000006,68.0074,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.8,0.0,1697.0,0.0,3.1818181818181817,0.0,3.2501748204729486,0.0,0.0,776.9090909090909,0.0,3.1818181818181817
18005,834,2011-10-21 15:53:43.780,2012-02-26 23:17:40.837,36.0,0,0.0,43.28221666666666,278.45506666666665,31.881050000000002,97.7965,119.30695,154.77121666666667,70.52050000000001,3950.507383333334,1102.6487833333335,181.02171666666666,8.0,3.0,2.25,80046.0,111821.0,3.0,0.020676383073416838,1190.0,64655.0,0.0,2.3333333333333335,2.0,14.666666666666666,1.6903085094570331,16.77299416721217,0.0,478.75,354.3333333333333,1.6041666666666665
18015,1408,2011-10-21 20:58:31.657,2019-08-21 16:38:37.397,26.0,0,-0.017,32818.886000000006,12764.264333333334,8737.838283333334,55.2736,46115.41066666667,7361.0519,1245.4361,1870.5777333333333,20.606550000000002,13867.730333333335,4.0,7.0,0.625,315958.0,459272.0,7.0,0.004341080470329609,1710.5,134077.14285714287,1408.0,2.2857142857142856,2.5,7.0,1.9148542155126764,4.163331998932265,0.039512444692962716,695.25,1538.5714285714287,2.5
18027,472,2011-10-22 03:28:05.973,2019-05-22 17:03:47.100,12.0,0,1670.767,1599.2760000000003,25.487283333333334,2643.9188333333336,1590.476,1990.8196,27530.395000000004,4594.2654999999995,14646.61195,173.44188333333335,1412.4819,6.0,5.0,1.1666666666666667,107228.0,107228.0,5.0,0.0007236735923620516,1446.75,38492.333333333336,472.0,1.8,1.8333333333333333,6.4,1.1690451944500122,2.073644135332772,0.00027922855628002336,1477.0,1512.4,1.8333333333333333
18039,365,2011-10-22 06:53:58.373,2018-07-19 05:20:39.643,12.0,0,147238.147,70.44855000000001,325.47833333333335,23.5619,26.770550000000004,986.1666666666667,27.428783333333335,43.20388333333334,283.68105,31.761166666666668,82394.48506666668,5.0,6.0,0.8571428571428571,106097.0,113632.0,6.0,0.003503023284245467,6879.75,46200.444444444445,20779.823529411766,1.5,0.4,4.833333333333333,2.701851217221259,4.167333280008532,0.01953867240582604,1081.8,954.8333333333334,1.1529411764705881
18043,543,2011-10-22 10:41:08.657,2015-04-17 23:42:41.223,18.0,0,0.0,28451.243166666667,1011.3182666666668,28033.514783333336,26437.17821666667,49641.937783333335,2700.46945,8851.730333333335,4043.6543833333335,2810.34645,2683.8007666666667,0.0,11.0,0.0,275257.0,275257.0,11.0,0.0036200782903361914,0.0,98343.17647058824,0.0,1.7272727272727273,0.0,6.7272727272727275,0.0,5.900693333683917,0.0,0.0,889.9090909090909,0.0
18063,767,2011-10-22 22:00:55.567,2019-08-11 20:33:58.457,15.0,0,451549.26300000004,44704.972,38250.33833333334,2768.001166666667,34.65816666666667,72.19878333333334,2776.0703333333336,6079.869766666668,1154.8468333333333,3607.271166666667,4211.161,8.0,3.0,2.25,254914.0,286579.0,3.0,0.010581666568982207,4790.6,99983.25,767.0,2.6666666666666665,2.375,4.0,2.2638462845343543,5.291502622129181,0.014480466023030074,635.875,429.0,2.0625
18067,611,2011-10-22 22:47:36.100,2015-04-06 21:58:35.937,22.0,0,0.0,8571.890166666668,7515.76295,1359.7886666666668,2812.4015500000005,4595.0841666666665,117744.87745000001,11268.521333333334,16089.686433333334,1401.6037333333334,1964.9848333333334,0.0,11.0,0.0,467485.0,467485.0,10.0,0.0010219626884386142,0.0,121167.28571428571,0.0,1.2727272727272727,0.0,5.909090909090909,0.0,5.127466147222143,0.0,0.0,1038.0,0.0
18076,5080,2011-10-23 03:58:24.657,2018-02-01 07:07:12.930,72.0,0,0.0,136.36771666666667,29.206783333333338,94.49943333333334,1426.8970000000002,949.9984000000001,1757.8766,1529.3106166666666,1393.4566166666668,919.9068833333333,1483.19945,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7127.571428571428,0.0,5080.0,0.0,17.90909090909091,0.0,42.278728801737984,0.0,0.0,3146.181818181818,0.0,17.90909090909091
18077,633,2011-10-23 04:19:32.903,2017-03-29 15:41:50.943,25.0,0,936.8770000000001,4268.345383333334,7.512066666666668,1086.5949333333333,252.87283333333335,1029.412,150.53456666666668,103.50226666666667,772.6090666666666,3096.9635500000004,3551.44895,0.0,11.0,0.0,251314.0,251314.0,10.0,3.538510112445316e-05,0.0,105616.0,0.0,1.9090909090909092,0.0,5.0,0.0,4.516635916254486,0.0,0.0,533.7272727272727,0.0
18105,679,2011-10-20 18:51:20.693,2019-08-16 12:27:51.427,18.0,0,0.0,34344.007450000005,1187.0517166666666,2824.6920000000005,6480.213900000001,8708.031716666668,12927.961883333335,5770.817783333334,14385.898283333334,4429.641433333334,12981.750166666667,2.0,9.0,0.3,346372.0,346372.0,9.0,0.0005372957643973219,679.0,184100.91666666666,679.0,2.0,2.0,4.222222222222222,2.8284271247461903,3.492054473292827,0.0002898864026791166,840.5,754.3333333333334,2.0
18121,890,2011-10-23 22:27:54.070,2017-04-30 06:32:38.533,16.0,0,0.0,358.83428333333336,34874.22971666667,942.3327166666667,23325.18945,51124.56288333333,9449.634833333335,5820.319,11020.525783333334,17663.747450000003,80087.05105,1.0,10.0,0.18181818181818182,467485.0,467485.0,9.0,0.001008283003798004,0.0,165719.46666666667,0.0,1.9,1.0,7.3,0.0,13.736002976767944,0.0,224.0,522.6,1.0
18124,6359,2011-10-23 23:48:39.943,2019-09-01 01:27:24.397,56.0,0,850.7940000000001,989.3422166666667,499.978,4132.3553833333335,3132.782666666667,8360.038283333333,1492.4651166666667,9956.604433333334,1548.2847833333333,1455.6173333333334,8595.810216666667,3.0,8.0,0.4444444444444444,467485.0,467485.0,6.0,1.4260279303190863e-05,4369.0,123529.5,0.0,1.0,3.3333333333333335,4.0,3.214550253664318,5.477225575051661,0.0,369.6666666666667,933.375,3.3333333333333335
18132,359,2011-10-24 04:19:32.857,2018-09-25 04:57:54.550,18.0,0,158.12300000000002,18166.035616666668,14.133600000000001,5.720116666666667,7.1145000000000005,581.5181666666667,6.811616666666667,249.48571666666666,94466.98378333334,7750.861833333333,8119.3803333333335,0.0,11.0,0.0,254914.0,277882.0,11.0,0.008249055483147178,0.0,138752.7142857143,0.0,2.1818181818181817,0.0,3.272727272727273,0.0,7.2676118373356875,0.04430202113377621,0.0,450.6363636363636,0.0
18140,757,2011-10-24 11:56:47.413,2016-03-14 18:59:58.537,17.0,0,0.0,4556.303333333333,11.646666666666668,4158.001616666666,18.432783333333337,282.5302666666667,62.21923333333334,3983.5714333333335,5719.566000000001,90.82056666666668,12934.440933333333,9.0,2.0,3.3333333333333335,43847.0,43847.0,2.0,0.0010147496654433774,3511.3333333333335,27709.8,0.0,3.0,1.2222222222222223,3.0,0.9718253158075502,0.0,0.0,407.0,301.5,1.2222222222222223
18188,752,2011-10-25 02:16:37.300,2019-06-11 03:12:12.637,21.0,0,1478.4630000000002,5208.708666666667,30041.073450000004,37.32711666666667,12.130933333333333,3004.106116666667,2784.6410000000005,2876.907116666667,1308.47105,10162.971166666666,33.98905,6.0,5.0,1.1666666666666667,173285.0,173285.0,5.0,0.00022857954336291274,2915.5,100599.6,0.0,1.4,4.0,10.2,7.042726744663604,8.258329128825032,0.0,394.5,602.8,4.0
18240,22143,2011-10-25 19:12:05.860,2019-08-30 20:37:14.377,154.0,0,0.0,20407.20155,2688.01145,1760.8567833333334,17.390716666666666,10466.950616666667,8092.163666666666,21467.59776666667,15.98995,7536.633716666667,1.8990666666666667,5.0,6.0,0.8571428571428571,108486.0,286579.0,6.0,0.004846981859793402,953.0,86128.35714285714,22143.0,3.6666666666666665,2.6,21.333333333333332,2.0736441353327724,19.24231448310381,0.007350347943630469,718.2,1059.6666666666667,2.6
18297,459,2011-10-26 17:22:40.607,2019-07-08 18:13:29.850,15.0,0,2065.996,24479.304733333334,39124.60316666667,7135.398933333334,304.6347833333333,48580.739283333336,167.64871666666667,9836.744333333334,18985.233833333335,1414.66605,1109.1733333333334,1.0,10.0,0.18181818181818182,275257.0,275257.0,6.0,0.05804251614307481,0.0,97797.22222222222,0.0,1.5,0.0,4.1,0.0,5.425249610233002,0.009741714671671743,154.0,1219.3,0.0
18298,1312,2011-10-26 17:42:55.050,2012-09-08 10:19:38.503,97.0,0,1169.2730000000001,1013.8057333333334,7.960333333333334,803.2338333333335,2657.022383333334,1694.9251166666668,535.9671666666667,73.73066666666666,420.6883333333334,35.70776666666667,13.022116666666667,3.0,8.0,0.4444444444444444,346372.0,346372.0,8.0,0.05193467483483691,1312.0,87482.25,1701.1111111111113,2.5,0.3333333333333333,1.625,0.5773502691896258,1.995530720671285,0.01682981721244378,422.6666666666667,758.375,0.2222222222222222
18301,2774,2011-10-26 19:07:20.683,2019-08-15 20:44:21.620,35.0,0,960.277,1677.5555,1167.607,4583.973783333334,5695.849766666667,7053.9944000000005,14450.051216666669,60286.92966666667,9958.165716666668,25778.326283333336,31949.78671666667,0.0,11.0,0.0,315958.0,459272.0,9.0,0.009938766157396925,0.0,130764.73333333334,0.0,1.6363636363636365,0.0,4.7272727272727275,0.0,4.900834808293564,0.06061854199088082,0.0,692.1818181818181,0.0
18321,733,2011-10-27 03:57:16.237,2017-08-20 01:42:58.067,18.0,0,1887105.2200000002,64945.08021666667,10088.590666666667,94.99828333333333,30130.6675,3850.927666666667,545.7167166666667,8336.562950000001,190.40838333333335,1336.5187833333334,1824.1090000000002,10.0,1.0,5.5,0.0,0.0,1.0,0.0,1634.6666666666667,0.0,733.0,1.0,3.5,5.0,3.0276503540974917,0.0,0.0,810.8,636.0,3.5
18349,215,2011-10-27 16:11:54.433,2019-03-12 14:56:24.540,18.0,0,745.6170000000001,39164.27105,28670.110500000003,112088.02323333334,6947.015333333334,2902.9041666666667,799.8112166666667,6323.266050000001,684.2146666666667,2656.0858333333335,224.99766666666667,0.0,11.0,0.0,459272.0,459272.0,10.0,0.010624446344606998,0.0,139267.0,0.0,1.5454545454545454,0.0,0.8181818181818182,0.0,0.873862897505303,0.17751164180517506,0.0,739.2727272727273,0.0
18373,1331,2011-10-27 23:56:34.777,2019-02-17 21:49:14.317,18.0,0,1081639.566,7801.27195,3656.2158333333336,798.1913833333333,974.2268333333334,3315.2879000000003,92.09621666666666,23713.43745,26345.897383333337,31306.484666666667,191.69278333333335,4.0,7.0,0.625,107228.0,107228.0,7.0,3.902899332464438e-05,2509.0,55215.2,1331.0,1.0,1.75,4.428571428571429,1.5,3.6903993847614407,0.0,575.5,928.1428571428571,1.75
18388,660,2011-10-28 04:08:35.417,2017-12-31 06:20:55.037,23.0,0,289.026,1255.9172833333334,24734.003783333337,1495.5141,1481.4807333333335,2733.9100000000003,20254.773933333334,2914.115116666667,1169.336,3031.842,141165.27355,0.0,11.0,0.0,312479.0,459272.0,11.0,0.03812275689452946,0.0,151773.3125,0.0,1.7272727272727273,0.0,1.5454545454545454,0.0,1.4396969378057567,0.0,0.0,707.1818181818181,0.0
18398,5733,2011-10-28 07:25:32.257,2019-08-31 13:01:33.873,15.0,0,339.12,19895.046716666668,8494.017666666668,6030.156783333334,4023.0757166666667,90.29405,10284.461066666667,20024.546550000003,35111.09921666667,6983.50145,34633.09571666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,8456.666666666666,0.0,0.0,0.0,4.818181818181818,0.0,7.922350431761799,0.0,0.0,586.5454545454545,0.0,4.545454545454546
