Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
16981,6405,2011-10-01 19:18:42.687,2018-05-13 07:55:21.377,63.0,0,0.0,2236.4886666666666,17.03326666666667,1221.3132833333334,1849.7354500000001,2.0,3.0,0.75,122624.0,122624.0,3.0,0.0011807961222655343,3907.5,64122.0,6405.0,1.3333333333333333,4.5,5.0,0.7071067811865476,5.0,0.0004437498411745359,1312.5,344.3333333333333,4.5
16991,1345,2011-10-01 21:37:03.567,2019-08-23 13:34:37.563,5.0,1,-0.030000000000000002,197237.96021666666,179910.56083333335,9871.139833333333,14725.442216666668,2.0,3.0,0.75,122624.0,122624.0,2.0,0.02199813859083957,1345.0,41879.0,1345.0,1.3333333333333333,1.5,10.666666666666666,2.1213203435596424,10.263202878893768,5.558317395977583e-06,224.0,557.0,1.5
16996,131,2011-10-01 23:06:27.683,2019-02-27 17:28:20.433,10.0,0,239.044,306494.4611,7509.282833333334,1591.227,852.1969000000001,0.0,5.0,0.0,467485.0,467485.0,5.0,0.015452788929003898,0.0,286337.3333333333,0.0,1.6,0.0,1.8,0.0,1.7888543819998317,0.0,0.0,583.0,0.0
16997,194,2011-10-02 01:51:37.940,2011-12-15 06:17:06.283,6.0,0,2327.05,1221.5317833333334,14502.153100000001,18.979233333333337,11499.569883333335,1.0,4.0,0.4,346372.0,346372.0,4.0,0.00034928028403449405,1653.0,189597.0,194.0,1.25,1.0,7.0,0.0,8.04155872120988,0.0,512.0,1044.75,1.0
16998,85,2011-10-02 02:14:02.950,2012-03-21 07:42:40.373,8.0,0,106033.39300000001,4383.871450000001,2759.8413833333334,23.233333333333334,480.9274,2.0,3.0,0.75,37608.0,222063.0,3.0,0.005846224040816517,85.0,74341.0,85.0,1.3333333333333333,2.0,1.3333333333333333,2.8284271247461903,0.5773502691896258,0.0020793159216962896,445.0,300.3333333333333,2.0
17007,60,2011-10-02 06:17:27.887,2011-12-05 06:05:49.070,7.0,0,-0.014,1386.9362333333333,672.5104333333334,63403.39883333333,272.25573333333335,0.0,5.0,0.0,467485.0,467485.0,5.0,0.02164252791363073,0.0,347431.125,0.0,1.6,0.0,0.8,0.0,0.8366600265340756,0.0,0.0,926.2,0.0
17010,1424,2011-10-02 09:24:01.260,2019-08-30 15:32:50.857,7.0,0,5370.193,597.4536166666668,752.1712166666667,8785.780066666666,63577.7501,4.0,1.0,2.5,0.0,5201.0,1.0,0.02185547918684504,1988.5,5201.0,0.0,3.0,3.75,3.0,3.304037933599835,0.0,0.0,435.0,1783.0,3.75
17014,252,2011-10-02 12:47:05.853,2012-01-11 18:32:37.620,7.0,0,-0.013000000000000001,18726.63521666667,27904.395666666667,11096.680333333334,31849.4925,0.0,5.0,0.0,132052.0,132052.0,5.0,8.366498409004874e-05,0.0,45773.5,0.0,1.0,0.0,5.8,0.0,3.3466401061363023,0.0,0.0,447.2,0.0
17019,1158,2011-10-02 14:49:43.163,2019-08-16 15:48:30.033,39.0,0,1073703.6900000002,87.97995,65.21161666666667,2531.284666666667,4.106,4.0,1.0,2.5,222063.0,459272.0,1.0,0.026206251938170715,1090.6666666666667,319739.0,1158.0,3.0,2.0,0.0,1.1547005383792515,0.0,0.0,166.25,179.0,1.55
17023,60,2011-10-02 15:48:42.200,2012-08-09 20:44:12.113,5.0,1,111379.663,65.70316666666666,3960.345616666667,5685.76645,14003.200766666669,1.0,4.0,0.4,152201.0,346372.0,4.0,2.0676480432794134e-05,60.0,160599.8,60.0,1.5,1.0,2.25,0.0,2.8722813232690143,0.0002483824846185938,156.0,560.0,1.0
17026,568,2011-10-02 17:14:00.910,2012-05-14 21:22:26.170,40.0,0,0.0,23603.11116666667,1545.5966166666667,3021.81905,1.9557166666666668,1.0,4.0,0.4,0.0,275257.0,4.0,0.003400342754549658,505.0,151767.0,0.0,1.25,0.0,4.0,0.0,3.1622776601683795,4.823994462395895e-06,122.0,387.25,0.0
17038,1467,2011-10-02 23:06:48.447,2012-12-20 17:28:26.173,36.0,0,-0.014,1057.6975,3007.6238333333336,9224.475333333334,91684.035,0.0,5.0,0.0,251314.0,467485.0,5.0,0.018667479241296393,0.0,178750.92307692306,0.0,2.6,0.0,3.6,0.0,2.6076809620810595,0.03163675969295448,0.0,603.2,0.0
17040,163,2011-10-02 23:26:29.887,2011-10-21 17:05:08.283,7.0,0,0.0,3137.704216666667,4485.893,8080.4726666666675,1.8155500000000002,1.0,4.0,0.4,467485.0,467485.0,4.0,0.07995506525332763,3050.0,136014.8,0.0,1.5,1.0,4.75,0.0,8.180260794538684,0.0,82.0,279.25,1.0
17044,107,2011-10-03 00:06:22.617,2012-05-14 21:40:07.840,10.0,0,342.39300000000003,276158.9315,29003.013383333335,1157.3443333333335,421.19173333333333,0.0,5.0,0.0,467485.0,467485.0,5.0,0.046433518809444574,0.0,241404.0,0.0,1.2,0.0,1.2,0.0,1.3038404810405297,0.0,0.0,799.6,0.0
17068,151,2011-10-03 08:24:17.300,2011-10-05 21:32:25.227,5.0,1,0.0,183.52871666666667,3048.4092333333333,264.8371,9.170616666666668,4.0,1.0,2.5,12914.0,12914.0,1.0,0.028853783452355185,3030.75,12914.0,151.0,1.0,2.75,3.0,2.0615528128088303,0.0,0.0,1084.25,261.0,2.75
17075,634,2011-10-03 11:15:47.710,2019-06-07 15:02:27.103,8.0,0,-0.013000000000000001,7396.3446,11394.665616666667,1612.96745,96355.37083333333,0.0,5.0,0.0,32036.0,82449.0,5.0,0.011465469274204837,0.0,27147.166666666668,0.0,1.4,0.0,2.8,0.0,1.3038404810405297,0.0,0.0,891.4,0.0
17086,194,2011-10-03 16:54:00.173,2019-08-18 12:44:18.913,10.0,0,88.23400000000001,6703.703383333334,6446.784166666667,69964.45195,42185.05610000001,0.0,5.0,0.0,275257.0,275257.0,5.0,0.04584513208746639,0.0,69054.77777777778,0.0,2.0,0.0,2.2,0.0,3.03315017762062,0.03496713380814816,0.0,322.8,0.0
17091,199,2011-10-03 19:19:45.800,2017-11-17 21:15:15.847,8.0,0,619.803,28449.119233333335,31970.874266666666,18171.924783333332,10599.69,0.0,5.0,0.0,467485.0,467485.0,5.0,0.00747172586855451,0.0,146132.42857142858,0.0,1.6,0.0,1.8,0.0,1.7888543819998317,0.0,0.0,953.2,0.0
17092,3501,2011-10-03 19:58:14.967,2019-08-15 22:04:18.977,39.0,0,868.25,1433.6386666666667,19.0971,37.71266666666667,388.83290000000005,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11080.333333333334,0.0,3501.0,0.0,1.6,0.0,1.816590212458495,0.0,0.0,618.6,0.0,1.6
17111,801,2011-10-04 06:49:33.487,2019-08-30 05:02:10.687,15.0,0,1923091.06,15260.9235,25995.393216666667,131440.40600000002,2476.2322833333333,2.0,3.0,0.75,21036.0,21036.0,3.0,0.009733362115245602,1629.0,9819.0,801.0,2.6666666666666665,3.0,11.333333333333334,1.4142135623730951,10.214368964029708,0.00013073499107393773,502.5,446.3333333333333,3.0
17135,139,2011-10-04 18:44:35.650,2019-06-03 18:26:43.780,9.0,0,53.82,8744.798383333335,63.76506666666668,16.994833333333336,10274.883716666667,2.0,3.0,0.75,275257.0,275257.0,3.0,0.12650185817173892,139.0,89158.42857142857,139.0,2.3333333333333335,0.5,1.0,0.7071067811865476,0.0,0.014032475467349908,371.5,180.66666666666666,0.5
17137,1115,2011-10-04 19:27:19.433,2019-06-05 19:54:09.133,8.0,0,933.8100000000001,21792.60316666667,163140.31916666668,11460.884616666668,8297.109616666667,0.0,5.0,0.0,275257.0,459272.0,5.0,0.0007097212753981831,0.0,97355.06666666667,0.0,4.4,0.0,11.2,0.0,15.401298646542765,0.00014297909244850347,0.0,1393.0,0.0
17139,2178,2011-10-04 19:57:12.110,2019-05-10 12:57:14.777,6.0,0,563.6700000000001,81708.06045,131705.16983333335,93209.1956,45724.567500000005,0.0,5.0,0.0,459272.0,459272.0,5.0,0.04692854253399738,0.0,80479.875,0.0,5.6,0.0,6.0,0.0,8.54400374531753,0.0010541235384893624,0.0,612.2,0.0
17142,3226,2011-10-04 20:44:56.977,2014-04-18 00:06:36.167,64.0,0,1217.386,5142.193233333334,2662.155,3564.3986000000004,136.51678333333334,3.0,2.0,1.3333333333333333,80046.0,80046.0,2.0,0.0009577711974639751,522.0,26959.4,0.0,3.0,3.3333333333333335,4.0,2.5166114784235836,0.0,0.0,294.3333333333333,733.5,3.3333333333333335
17150,449,2011-10-05 01:06:49.860,2012-05-28 20:23:55.997,8.0,0,605.12,2886.93505,21282.8015,23520.68756666667,6765.5131666666675,0.0,5.0,0.0,251314.0,251314.0,5.0,0.009022808305976262,0.0,65000.8,0.0,1.4,0.0,11.8,0.0,19.25357109733153,0.0,0.0,877.8,0.0
17153,809,2011-10-05 03:55:01.020,2018-10-28 20:50:10.163,15.0,0,262.113,12786.407666666668,9.263233333333334,43.51133333333334,7599.625266666667,2.0,3.0,0.75,14838.0,14838.0,3.0,0.03638749038511104,242.0,6577.0,809.0,1.6666666666666667,2.0,4.666666666666667,1.4142135623730951,5.686240703077327,0.029283377193324956,632.0,656.0,2.0
17154,119,2011-10-05 04:07:09.277,2011-11-08 07:20:03.217,6.0,0,0.0,196.16543333333337,11370.439116666668,10065.62945,11521.003166666667,0.0,5.0,0.0,459272.0,459272.0,5.0,0.028731801277071103,0.0,117265.85714285714,0.0,1.6,0.0,4.2,0.0,2.6832815729997477,0.0,0.0,814.4,0.0
17165,3511,2011-10-05 07:16:29.053,2019-07-08 19:43:00.747,13.0,0,104.24000000000001,10016.545733333334,12261.5476,16609.76911666667,1357.013,0.0,5.0,0.0,275257.0,275257.0,5.0,0.10933777390479082,0.0,78257.75,0.0,2.0,0.0,2.2,0.0,1.3038404810405297,0.0,0.0,791.6,0.0
17174,150,2011-10-05 14:25:54.023,2018-10-09 17:57:26.397,5.0,1,-0.013000000000000001,58680.77321666667,175755.1851166667,18466.49866666667,158950.16995,0.0,5.0,0.0,346372.0,346372.0,4.0,0.00013576399825590327,0.0,149448.75,0.0,1.0,0.0,4.4,0.0,3.3615472627943226,0.0,0.0,836.0,0.0
17176,918,2011-10-05 16:16:28.430,2019-08-09 17:20:55.093,6.0,0,707.4100000000001,513.41495,252.3286,20.86695,221675.64938333337,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13005.25,0.0,1614.5,0.0,3.8,0.0,1.9235384061671346,0.0,0.0,861.4,0.0,3.6
17182,308,2011-10-05 18:01:22.187,2011-10-25 00:44:38.163,9.0,0,270.24600000000004,260.83023333333335,465.96650000000005,1100.5106,952.9684500000001,0.0,5.0,0.0,254914.0,254914.0,5.0,0.015253417998616311,0.0,125082.14285714286,0.0,1.4,0.0,1.8,0.0,1.0954451150103321,0.0,0.0,705.8,0.0
17196,729,2011-10-05 23:19:36.950,2019-07-24 12:26:23.367,8.0,0,409.913,7.3066666666666675,6908.264,269535.42345,25877.700383333333,0.0,5.0,0.0,62775.0,277882.0,4.0,0.003191166397556786,0.0,68177.0,0.0,1.8,0.0,23.2,0.0,27.160633276858626,0.0,0.0,426.0,0.0
17207,144,2011-10-06 07:22:41.377,2018-05-23 12:20:27.667,7.0,0,430942.276,10159.8105,32380.620333333336,19.36466666666667,27322.0045,0.0,5.0,0.0,275257.0,459272.0,5.0,0.057358185232905784,0.0,190396.0,0.0,2.0,0.0,0.4,0.0,0.5477225575051661,0.0,0.0,526.4,0.0
17209,340,2011-10-06 09:06:42.853,2016-03-22 11:49:29.057,11.0,0,404.03000000000003,253.47945,7375.024050000001,57048.43945,6463.984833333334,4.0,1.0,2.5,16263.0,16263.0,1.0,0.01678601993116053,10411.0,16263.0,340.0,1.0,2.75,0.0,2.362907813126304,0.0,0.0,245.5,420.0,2.75
17216,273,2011-10-06 11:40:13.047,2019-08-27 07:44:07.057,10.0,0,1660.5,1467.8382666666666,51962.263333333336,28.864733333333334,2722.1290000000004,3.0,2.0,1.3333333333333333,61782.0,61782.0,2.0,0.013044310544596703,42957.0,34695.5,0.0,1.0,0.6666666666666666,2.0,2.3094010767585034,0.0,0.0,370.3333333333333,624.0,0.6666666666666666
17225,478,2011-10-06 15:04:42.703,2016-02-19 22:37:57.517,13.0,0,-0.016,20026.017333333333,54995.77421666667,45792.40866666667,85054.2785,0.0,5.0,0.0,3756.0,61782.0,5.0,3.647017947065763e-05,0.0,12043.0,0.0,1.2,0.0,4.2,0.0,2.280350850198276,0.03886951903845979,0.0,596.6,0.0
17228,400,2011-10-06 15:56:38.633,2019-08-31 03:57:56.690,6.0,0,5800871.487000001,43.50666666666667,73401.51355,32909.469333333334,118257.66278333333,0.0,5.0,0.0,459272.0,459272.0,4.0,0.019458701096027552,0.0,215024.2857142857,0.0,1.6,0.0,5.2,0.0,5.540758070878027,0.0,0.0,460.6,0.0
17240,244,2011-10-06 22:14:43.577,2016-12-07 10:19:41.807,7.0,0,1556.866,8431.166233333333,30582.336333333336,47857.69338333334,244902.99666666667,0.0,5.0,0.0,66518.0,66518.0,3.0,0.0002978986556518837,0.0,44971.0,0.0,0.8,0.0,2.4,0.0,1.9493588689617927,0.0,0.0,917.6,0.0
17265,128,2011-10-07 13:38:38.797,2011-10-11 17:06:12.020,6.0,0,0.0,315.07433333333336,77.11404999999999,1058.4022166666666,1364.8031166666667,1.0,4.0,0.4,24372.0,315958.0,4.0,0.0010400916861623185,128.0,81494.14285714286,128.0,1.75,1.0,4.5,0.0,5.446711546122731,0.000944820394603293,359.0,435.75,1.0
17278,247,2011-10-07 18:19:40.463,2019-02-25 23:16:46.453,5.0,1,409.43,111699.2094,31651.170266666668,37597.09961666667,153396.35166666668,0.0,5.0,0.0,6164.0,222063.0,5.0,0.01683336372690673,0.0,58851.375,0.0,1.8,0.0,0.4,0.0,0.5477225575051661,0.0,0.0,601.2,0.0
17316,1500,2011-10-08 19:41:07.113,2017-12-24 15:23:46.403,67.0,0,260.16400000000004,11504.318833333333,510.32838333333336,18095.36545,17607.044500000004,0.0,5.0,0.0,275257.0,275257.0,5.0,0.05109729742987407,0.0,67979.88888888889,0.0,2.0,0.0,5.0,0.0,2.345207879911715,0.0,0.0,762.2,0.0
17319,185,2011-10-08 20:38:35.833,2018-09-14 13:56:00.107,5.0,1,555.7900000000001,41622.69123333333,196046.81633333335,103695.7145,65.75888333333334,0.0,5.0,0.0,152201.0,152201.0,5.0,0.007204165448462301,0.0,59272.833333333336,0.0,1.6,0.0,1.0,0.0,1.4142135623730951,0.0,0.0,540.8,0.0
17322,964,2011-10-08 21:32:41.310,2019-02-21 03:16:48.033,50.0,0,3042.8970000000004,13188.464600000001,22.709000000000003,2712.389066666667,12714.218266666667,0.0,5.0,0.0,459272.0,459272.0,5.0,0.01443807238835604,0.0,191267.4,0.0,2.0,0.0,1.0,0.0,1.7320508075688774,0.0,0.0,457.6,0.0
17328,527,2011-10-08 23:49:58.433,2011-10-23 21:30:01.907,11.0,0,0.0,183.2484,4061.9108833333335,217.80316666666667,1777.04005,0.0,5.0,0.0,467485.0,467485.0,5.0,0.08276485373932987,0.0,164663.2,0.0,1.2,0.0,14.4,0.0,21.25558750070202,0.0,0.0,840.4,0.0
17341,4283,2011-10-09 12:46:36.470,2019-08-31 19:03:31.710,80.0,0,-7594929.887,126582.16478333334,453.16100000000006,1340.9222166666666,2866.1362833333337,0.0,5.0,0.0,277882.0,277882.0,5.0,0.03386864610087212,0.0,121447.0,0.0,1.4,0.0,4.6,0.0,5.941380311005179,0.0,0.0,505.6,0.0
17342,61,2011-10-09 12:53:05.700,2011-10-10 21:21:36.613,5.0,1,0.0,2.034283333333333,11.136500000000002,219.14338333333336,810.8782833333333,3.0,2.0,1.3333333333333333,0.0,61782.0,2.0,0.007771220954009331,64874.0,34479.5,0.0,1.0,0.6666666666666666,3.0,0.5773502691896258,2.8284271247461903,0.0,423.0,509.5,0.6666666666666666
17344,776,2011-10-09 14:03:55.783,2019-08-22 12:29:01.413,16.0,0,3179.98,101142.9844,126.6876,97644.77200000001,4648.011233333334,0.0,5.0,0.0,346372.0,346372.0,5.0,0.00018239043601167543,0.0,37534.61538461538,0.0,2.6,0.0,5.0,0.0,6.123724356957945,0.05078164256691208,0.0,813.6,0.0
17349,3959,2011-10-09 15:09:39.157,2019-08-29 19:48:38.017,56.0,0,0.0,30.81766666666667,36.44666666666667,197.46288333333334,114.50278333333334,3.0,2.0,1.3333333333333333,29109.0,251314.0,2.0,0.15940785296219642,889.0,86406.0,3959.0,3.0,13.333333333333334,6.5,22.233608194203057,0.7071067811865476,0.0,1854.0,511.0,13.333333333333334
17356,350,2011-10-09 18:18:56.787,2019-07-05 09:56:26.477,5.0,1,10.950000000000001,55981.849550000006,276804.37095,35846.676,11698.211833333335,0.0,5.0,0.0,254914.0,254914.0,5.0,0.00028884784954689627,0.0,73963.42857142857,0.0,2.2,0.0,5.2,0.0,6.978538528947161,0.0,0.0,929.8,0.0
17357,418,2011-10-09 18:20:01.497,2017-03-26 07:01:09.740,18.0,0,693850.26,203.65988333333334,42.689949999999996,1021.4757666666667,429.9431666666667,4.0,1.0,2.5,418.0,50225.0,1.0,0.004121065078279975,2466.0,25321.5,418.0,2.0,1.75,2.0,0.9574271077563381,0.0,0.0005890083618179413,317.5,229.0,1.75
17368,242,2011-10-09 21:50:47.670,2018-12-31 17:34:44.833,6.0,0,4881.0070000000005,972.6277166666666,2880.623333333334,2018.809216666667,74726.69783333334,0.0,5.0,0.0,275257.0,467485.0,5.0,0.09017465929759351,0.0,147655.25,0.0,1.6,0.0,1.8,0.0,1.3038404810405297,0.09215259240601203,0.0,815.4,0.0
17373,184,2011-10-10 00:48:19.883,2011-11-15 00:44:12.080,14.0,0,82661.64,13118.251333333335,1847.1387833333333,23872.45,357.25855000000007,0.0,5.0,0.0,251314.0,251314.0,5.0,0.004570321944141829,0.0,104069.28571428571,0.0,1.6,0.0,2.0,0.0,2.0,0.0,0.0,600.8,0.0
17384,18991,2011-10-10 13:01:28.227,2019-08-31 14:46:51.620,76.0,0,0.0,2793.7474333333334,282.6876166666667,9796.810383333333,15821.298566666668,1.0,4.0,0.4,111821.0,275257.0,3.0,0.007120441878799795,14409.0,102777.6,0.0,1.5,9.0,4.0,0.0,3.559026084010437,0.0,387.0,667.75,9.0
17400,923,2011-10-10 18:18:36.220,2018-08-16 17:12:04.863,25.0,0,718.3770000000001,247389.01143333333,4204.949166666667,209.09900000000002,51.440666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.5,0.0,923.0,0.0,2.2,0.0,1.0954451150103324,0.0,0.0,502.4,0.0,2.2
17411,682,2011-10-10 19:57:33.037,2019-04-14 01:00:56.630,5.0,1,76448.1,29451.541000000005,61446.96983333334,6242.2001666666665,126713.73488333334,1.0,4.0,0.4,467485.0,467485.0,4.0,0.020008078817602575,682.0,145495.66666666666,682.0,2.0,3.0,5.0,0.0,1.4142135623730951,0.0001601999252346949,1081.0,254.5,3.0
17433,4665,2011-10-11 09:05:19.717,2019-08-31 12:49:31.730,27.0,0,38.456,21098.319000000003,5828.692500000001,222.52673333333334,21.621266666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9941.4,0.0,4665.0,0.0,2.4,0.0,2.073644135332772,0.0,0.0,1230.4,0.0,2.4
17442,1715,2011-10-11 12:46:12.273,2019-08-06 09:30:59.677,20.0,0,512782.70700000005,20121.234050000003,8029.870666666668,7819.5691166666675,680.2237833333334,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8620.333333333334,0.0,0.0,0.0,10.6,0.0,16.04057355583023,0.0,0.0,844.6,0.0,10.6
17445,45296,2011-01-26 12:29:21.833,2019-08-30 17:13:21.017,143.0,0,2202.7940000000003,1480.8622166666669,3355.4010000000003,2625.9060000000004,966.4282166666668,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16182.25,0.0,0.0,0.0,3.6,0.0,1.816590212458495,0.0,0.0,1972.6,0.0,3.6
17446,530,2011-10-11 14:39:17.753,2019-05-08 08:40:14.530,7.0,0,160.714,657.5225000000002,167653.44943333333,1605.0408333333335,15195.287283333335,0.0,5.0,0.0,251314.0,251314.0,5.0,9.012031659312278e-05,0.0,68976.4,0.0,1.8,0.0,3.2,0.0,4.494441010848846,0.0,0.0,374.2,0.0
17456,1621,2011-10-11 17:22:31.743,2019-08-05 07:11:15.553,17.0,0,0.0,2479.19495,21.792716666666667,11.297116666666666,5626.8045,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8037.8,0.0,1621.0,0.0,8.4,0.0,5.941380311005179,0.0,0.0,1432.6,0.0,8.4
17459,17035,2011-10-11 17:43:59.743,2019-06-29 15:39:20.233,93.0,0,396.37,3626.19895,4041.800883333334,1241.6377833333333,5410.21305,0.0,5.0,0.0,275257.0,275257.0,5.0,0.08952761871082467,0.0,145700.16666666666,0.0,1.4,0.0,4.8,0.0,2.6832815729997477,0.0,0.0,658.0,0.0
17464,2068,2011-10-11 19:07:46.907,2012-07-05 00:55:41.580,46.0,0,0.0,12927.923050000001,2879.7973333333334,14228.797616666669,852.1648833333334,0.0,5.0,0.0,113609.0,113609.0,5.0,0.0002030086349323618,0.0,78727.57142857143,0.0,1.8,0.0,4.2,0.0,3.420526275297414,0.005798615812419417,0.0,966.8,0.0
17475,328,2011-10-11 21:29:04.640,2019-06-29 02:43:00.733,25.0,0,160.40300000000002,31.44161666666667,9718.576116666667,265.76255000000003,9737.286450000001,0.0,5.0,0.0,275257.0,275257.0,5.0,0.06674410466009563,0.0,106705.88888888889,0.0,2.0,0.0,1.0,0.0,0.7071067811865476,0.09753147828461636,0.0,326.0,0.0
17477,190,2011-10-12 00:10:40.447,2011-10-15 00:02:47.423,7.0,0,8648.096000000001,58.76923333333333,1137.8637166666667,1047.5053833333334,12.885333333333334,3.0,2.0,1.3333333333333333,38588.0,38588.0,2.0,0.01417217826616154,765.6666666666666,22544.333333333332,0.0,1.5,3.3333333333333335,3.5,3.214550253664318,3.5355339059327378,0.0,636.6666666666666,288.5,3.3333333333333335
17523,660,2011-10-12 16:39:46.480,2013-12-02 12:09:18.800,9.0,0,1385349.137,3126.0919333333336,134117.02778333335,10392.424,9821.641116666668,1.0,4.0,0.4,64632.0,64632.0,4.0,0.005474855051501619,0.0,20166.2,0.0,1.75,0.0,7.5,0.0,4.795831523312719,0.0,163.0,516.5,0.0
17529,152,2011-10-12 18:57:26.963,2018-01-07 20:08:03.587,9.0,0,1005.1440000000001,17220.791883333335,731.5150500000001,52.50666666666667,608.7989,4.0,1.0,2.5,275257.0,275257.0,1.0,0.10142570735978741,1023.0,134749.66666666666,152.0,3.0,0.5,9.0,0.5773502691896257,0.0,0.0,561.25,4804.0,0.5
17532,755,2011-10-12 19:39:05.130,2016-12-13 02:10:30.603,8.0,0,3361334.473,29809.926066666667,20689.797000000002,1291.0407166666666,10340.651783333335,0.0,5.0,0.0,459272.0,459272.0,5.0,0.011888674923562752,0.0,87745.33333333333,0.0,2.2,0.0,3.2,0.0,0.8366600265340756,0.03713553790517193,0.0,497.8,0.0
17537,1084,2011-10-12 21:14:08.320,2019-08-26 12:14:12.800,17.0,0,521.503,1325.89445,7139.4268833333335,250.27183333333335,10057.185000000001,1.0,4.0,0.4,173217.0,277882.0,4.0,0.013163775855781181,0.0,95133.25,0.0,2.25,2.0,9.25,0.0,5.123475382979799,0.0,331.0,840.75,2.0
17556,166,2011-10-13 05:16:17.743,2019-02-25 15:06:48.900,6.0,0,2856425.8740000003,17041.19271666667,10994.373383333334,49605.72366666667,119571.80183333335,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,0.0,0.0,1.2,0.0,1.6431676725154984,0.0,0.0,834.6,0.0,0.8
17566,74,2011-10-13 08:21:06.520,2012-08-01 22:36:52.013,7.0,0,2658.76,35069.12705,51736.769,298.41345,82273.55145,0.0,5.0,0.0,251314.0,277882.0,5.0,0.0014531008855637572,0.0,112737.33333333333,0.0,1.8,0.0,2.4,0.0,2.3021728866442674,0.0016182268441178264,0.0,1817.4,0.0
17596,7066,2011-10-13 19:23:22.900,2019-08-14 23:08:21.450,6.0,0,0.0,220.87595000000002,4347.966266666667,69423.09816666666,10.825616666666667,1.0,4.0,0.4,275257.0,467485.0,4.0,8.268759925567476e-05,74.0,104241.5,7066.0,2.25,3.0,17.0,0.0,19.629909152447276,2.2627796306297366e-05,235.0,496.5,3.0
17598,156,2011-10-13 19:29:39.417,2011-12-02 17:13:16.087,8.0,0,0.0,20.311716666666666,62.55505000000001,97.82673333333334,30016.528266666668,0.0,5.0,0.0,43847.0,275257.0,4.0,0.010448530603550228,0.0,95226.0,0.0,1.4,0.0,4.6,0.0,3.209361307176242,0.0,0.0,298.8,0.0
17613,210,2011-10-13 23:39:40.637,2017-03-08 00:20:38.710,8.0,0,0.0,6870.260883333334,7294.416500000001,53137.31355,10129.146783333334,0.0,5.0,0.0,106097.0,106097.0,5.0,0.006659508989407579,0.0,45035.166666666664,0.0,1.4,0.0,2.8,0.0,3.63318042491699,0.002625168010752688,0.0,228.6,0.0
17639,208,2011-10-14 10:49:51.113,2016-07-19 13:50:58.540,7.0,0,448.834,215.59810000000002,313.56166666666667,2301.6820666666667,666.8356000000001,0.0,5.0,0.0,459272.0,467485.0,5.0,0.036982367053937794,0.0,249164.2,0.0,2.6,0.0,3.2,0.0,1.7888543819998317,0.0,0.0,1255.8,0.0
17652,127,2011-10-14 15:53:18.633,2012-09-18 11:03:28.310,10.0,0,713.5540000000001,7.362266666666668,6147.2065,1328.3356166666667,933.1761666666667,0.0,5.0,0.0,222063.0,467485.0,5.0,0.07561676816957512,0.0,253891.7,0.0,2.2,0.0,2.6,0.0,2.6076809620810595,0.19152807482363454,0.0,495.4,0.0
17653,1152,2011-10-14 17:10:38.060,2013-12-10 18:11:51.567,52.0,0,108.44300000000001,14437.841500000002,84.71606666666666,25643.571933333336,96.04690000000001,0.0,5.0,0.0,275257.0,275257.0,5.0,0.0885001960279342,0.0,75263.625,0.0,1.8,0.0,1.6,0.0,1.140175425099138,0.1351878096645765,0.0,370.4,0.0
17656,287,2011-10-14 17:41:04.790,2013-06-30 13:59:58.770,8.0,0,443.65700000000004,789.38905,15161.893283333335,20.676550000000002,31553.44066666667,1.0,4.0,0.4,23640.0,467485.0,4.0,0.08396649317090014,1460.0,143596.33333333334,0.0,2.5,0.0,4.0,0.0,2.0,5.886803231677978e-05,390.0,291.5,0.0
17658,44,2011-10-14 18:47:11.660,2011-10-16 09:35:56.170,5.0,1,0.0,41.95961666666667,249.89183333333332,5.3881,545.8313333333333,3.0,2.0,1.3333333333333333,7177.0,7177.0,2.0,0.0013503896549349314,527.0,7177.0,0.0,1.0,0.3333333333333333,1.5,1.5275252316519465,0.7071067811865476,0.0,505.6666666666667,643.5,0.3333333333333333
