Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
18695,361,2011-11-01 22:54:07.623,2019-05-08 23:52:09.347,12.0,0,105.474,19943.49421666667,20504.556050000003,1125.1821666666667,2014.6981166666667,388.13528333333335,0.0,6.0,0.0,467485.0,467485.0,6.0,0.033097781327004056,0.0,137983.7142857143,0.0,1.1666666666666667,0.0,4.333333333333333,0.0,3.265986323710904,0.0,0.0,412.0,0.0
18698,94,2011-11-02 00:40:57.980,2019-07-19 13:22:48.130,7.0,0,781.72,1278.10505,8627.029900000001,3018.0383833333335,54236.280783333335,87802.02466666668,0.0,6.0,0.0,132052.0,132052.0,3.0,0.002092999892094228,0.0,54540.666666666664,0.0,0.5,0.0,2.5,0.0,1.8708286933869707,0.10016426940181897,0.0,311.5,0.0
18702,2278,2011-11-02 02:28:45.563,2019-08-16 03:36:31.223,26.0,0,-0.016,53.51605,1463.1167833333336,47.032333333333334,1417.3908833333335,2951.154666666667,5.0,1.0,3.0,0.0,0.0,1.0,0.0,837.3333333333334,0.0,2278.0,1.0,2.2,3.0,0.8366600265340756,0.0,0.0,557.0,507.0,2.2
18759,386,2011-11-02 23:56:06.430,2015-05-31 14:03:26.830,8.0,0,7244.467000000001,1048.80555,6.996166666666667,130250.28616666669,589.45155,29253.986,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.6,0.0,386.0,0.0,2.5,0.0,2.7386127875258306,0.0,0.0,696.0,0.0,2.5
18764,1296,2011-11-03 00:29:24.843,2018-06-12 15:20:25.103,37.0,0,371.257,50913.104283333334,19689.2491,172436.86773333335,162.71426666666667,1460.1557833333334,0.0,6.0,0.0,459272.0,459272.0,5.0,0.05184284015815521,0.0,188265.2,0.0,0.8333333333333334,0.0,1.5,0.0,1.0488088481701516,0.0,0.0,989.8333333333334,0.0
18776,756,2011-11-03 03:36:16.310,2019-08-18 20:35:22.060,12.0,0,6049974.863000001,5870.168283333333,18483.224716666668,49099.12328333334,4277.1307166666675,13116.888166666668,0.0,6.0,0.0,467485.0,467485.0,6.0,0.036524991972111134,0.0,149722.83333333334,0.0,2.1666666666666665,0.0,2.8333333333333335,0.0,0.9831920802501751,0.0,0.0,985.5,0.0
18802,810,2011-11-03 13:45:00.893,2014-07-30 14:11:16.907,46.0,0,78.424,37244.51171666667,519.2677166666667,1068.1454500000002,250.56688333333335,205.18378333333334,0.0,6.0,0.0,64632.0,312479.0,6.0,0.040764331210191074,0.0,61209.583333333336,0.0,2.3333333333333335,0.0,1.1666666666666667,0.0,1.1690451944500122,0.22609344442057902,0.0,632.8333333333334,0.0
18830,1459,2011-11-03 18:20:49.717,2012-01-10 21:21:55.323,46.0,0,0.0,92.89483333333334,492.0743833333334,642.7587833333333,5748.838933333333,91.15390000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,0.0,1459.0,0.0,2.3333333333333335,0.0,3.011090610836324,0.0,0.0,553.3333333333334,0.0,2.3333333333333335
18839,108,2011-11-03 19:25:43.553,2012-01-13 22:38:40.963,8.0,0,0.0,8047.280450000001,4626.988216666667,19588.099733333336,7692.055216666667,30210.129666666668,0.0,6.0,0.0,182029.0,459272.0,6.0,0.025283194604678642,0.0,118282.33333333333,0.0,2.1666666666666665,0.0,1.5,0.0,2.16794833886788,0.013404795789106817,0.0,216.16666666666666,0.0
18850,727,2011-11-03 22:48:36.813,2019-08-28 13:19:22.003,6.0,1,166.76700000000002,1603.5389499999999,68600.88788333333,146905.74933333334,124422.99638333335,28191.151733333336,1.0,5.0,0.3333333333333333,286579.0,346372.0,4.0,0.018828559221388864,0.0,181941.8,0.0,1.0,5.0,3.4,0.0,0.5477225575051662,0.0,14351.0,1791.0,5.0
18855,661,2011-11-02 23:46:37.573,2018-10-11 14:13:50.213,14.0,0,125305.524,143.6701666666667,340.1111666666667,2549.817666666667,7280.09855,159105.84905,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6854.0,0.0,0.0,0.0,3.8333333333333335,0.0,3.5449494589721118,0.0,0.0,1502.1666666666667,0.0,3.8333333333333335
18860,381,2011-11-04 02:42:53.493,2011-11-22 04:48:10.347,7.0,0,762.2,8.472283333333333,263.9401666666667,2608.0567833333334,4952.0181,7.093450000000001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,381.0,0.0,4.166666666666667,0.0,3.5449494589721118,0.0,0.0,525.1666666666666,0.0,4.166666666666667
18873,5110,2011-11-04 07:46:31.723,2018-06-06 06:18:51.453,64.0,0,1985.324,239.32005,890.8950000000001,4178.7087833333335,56265.7421,1391.5048333333334,0.0,6.0,0.0,467485.0,467485.0,6.0,0.03883207361007874,0.0,121749.46153846153,0.0,2.3333333333333335,0.0,1.3333333333333333,0.0,1.2110601416389966,0.0,0.0,964.0,0.0
18880,91596,2011-11-04 11:17:22.763,2019-08-31 05:07:23.340,255.0,0,8762.627,9915.861550000001,613.0966666666667,773.7296166666667,3079.0388833333336,58.081,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.2,0.0,47093.0,0.0,10.166666666666666,0.0,10.323113225508411,0.0,0.0,3295.5,0.0,8.388888888888888
18887,1168,2011-11-04 13:33:00.790,2012-07-15 10:16:21.327,68.0,0,409.41700000000003,1687.5121666666669,3890.759333333334,9000.9355,9590.521666666667,101.54210000000002,0.0,6.0,0.0,459272.0,459272.0,6.0,0.09047083283176471,0.0,95332.2,0.0,2.3333333333333335,0.0,3.6666666666666665,0.0,1.505545305418162,0.18238745174332005,0.0,563.0,0.0
18908,6167,2011-11-04 21:26:57.833,2019-08-31 08:29:30.677,36.0,0,148237.514,49204.11716666667,1257.776,6185.194050000001,4191.7658833333335,20206.399233333337,0.0,6.0,0.0,275257.0,459272.0,6.0,0.004154782977507909,0.0,98162.66666666667,0.0,1.8333333333333333,0.0,3.1666666666666665,0.0,2.6394443859772205,0.0,0.0,1674.0,0.0
18931,466,2011-11-05 09:29:30.887,2019-08-26 23:30:18.700,6.0,1,1116760.666,139.5276166666667,14244.162783333335,4748.866716666667,2179.1669500000003,3598.8526,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2992.4,0.0,466.0,0.0,2.0,0.0,1.6733200530681511,0.0,0.0,765.1666666666666,0.0,2.0
18953,394,2011-11-05 19:33:12.477,2019-08-30 12:33:46.347,18.0,0,660702.49,14699.714100000001,31403.801616666668,4658.192283333334,6592.382833333334,6668.884266666667,4.0,2.0,1.6666666666666667,122624.0,122624.0,2.0,0.0004205954030541738,1940.5,61509.0,1086.0,1.5,1.25,3.0,1.5,0.0,0.00021467555205437221,285.75,764.0,1.0
18960,76,2011-11-05 21:45:15.050,2017-02-20 18:41:39.980,8.0,0,1821494.2570000002,853.9331000000001,3076.458666666667,42158.03656666667,20169.184666666668,65463.305100000005,0.0,6.0,0.0,467485.0,467485.0,6.0,0.0322942566548371,0.0,89614.7,0.0,1.8333333333333333,0.0,1.8333333333333333,0.0,1.329160135825126,0.3794586390083481,0.0,434.5,0.0
18966,10130,2011-11-05 23:28:31.527,2019-07-30 19:26:07.660,28.0,0,2093906.216,15428.025333333333,1281.5785,35.90611666666667,51.87921666666667,384.27633333333335,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.75,0.0,10130.0,0.0,4.666666666666667,0.0,6.592925501373929,0.0,0.0,683.3333333333334,0.0,4.666666666666667
18968,411,2011-11-06 01:25:04.193,2012-02-04 00:52:57.157,23.0,0,1050.557,827.0996166666667,4551.8251,4734.96745,1219.3293833333335,1749.7620666666667,0.0,6.0,0.0,108619.0,312479.0,6.0,0.007915103827583708,0.0,95799.90909090909,0.0,2.3333333333333335,0.0,3.1666666666666665,0.0,3.970726214015097,0.002258826590786156,0.0,531.5,0.0
18986,64632,2011-11-06 12:33:37.670,2019-09-01 03:58:34.557,932.0,0,411.067,126.42588333333335,331.062,93.28645,677.5878333333334,80.9315,6.0,0.0,0.0,0.0,0.0,0.0,0.0,364.6666666666667,0.0,64632.0,0.0,2.8333333333333335,0.0,3.65604522218567,0.0,0.0,508.1666666666667,0.0,2.8333333333333335
18990,308,2011-11-06 13:48:47.357,2012-10-12 19:15:44.633,17.0,0,436460.61000000004,8641.5486,5469.799733333333,345.30100000000004,2769.6443833333333,2914.891666666667,0.0,6.0,0.0,251314.0,251314.0,5.0,0.002897232106129552,0.0,78385.0,0.0,0.8333333333333334,0.0,5.5,0.0,2.8809720581775866,0.0,0.0,739.1666666666666,0.0
18993,6144,2011-11-06 14:38:15.923,2019-08-31 01:22:48.227,63.0,0,1671.4640000000002,235.1701,21178.813066666666,23651.311266666668,2869.7181666666665,2854.3981166666667,1.0,5.0,0.3333333333333333,315958.0,315958.0,4.0,0.0002039049868962216,17800.0,132206.77777777778,0.0,2.2,16.0,10.0,0.0,14.317821063276353,6.900702695105091e-05,4502.0,1649.4,16.0
19014,196,2011-11-06 21:53:38.320,2011-12-06 05:40:11.373,7.0,0,-1488.287,32434.79111666667,102.11395,2658.9606,281.74690000000004,915.6299333333334,1.0,5.0,0.3333333333333333,13825.0,346372.0,5.0,0.0012490009397607969,0.0,59284.0,0.0,1.8,1.0,1.4,0.0,1.51657508881031,0.01533340182252814,1800.0,917.4,0.6666666666666666
19057,926,2011-11-07 19:00:14.867,2019-08-15 14:42:52.643,24.0,0,419.80600000000004,6893.3951166666675,4093.259783333334,388.3456,8381.64995,12.776783333333334,2.0,4.0,0.6,63972.0,152201.0,3.0,0.056973816732956754,4263.0,72959.4,926.0,1.25,2.5,3.25,0.7071067811865476,2.8722813232690143,0.0,710.0,515.25,2.5
19058,67,2011-11-07 19:06:44.440,2011-12-14 14:46:04.243,6.0,1,801.37,314.94083333333333,8727.896050000001,42891.68123333334,555.2548833333334,4.918616666666667,1.0,5.0,0.3333333333333333,23640.0,23640.0,5.0,0.007619220998654342,67.0,16386.666666666668,67.0,1.2,1.0,2.0,0.0,2.1213203435596424,0.001785161204519671,667.0,607.2,1.0
19079,674,2011-11-08 02:57:26.483,2015-01-25 06:30:33.297,8.0,0,2790.364,69338.44071666668,85226.11021666667,7197.433166666668,69253.48566666667,25699.450783333334,0.0,6.0,0.0,173217.0,173217.0,6.0,0.0028905304939549513,0.0,66485.33333333333,0.0,1.5,0.0,6.0,0.0,5.477225575051661,0.0,0.0,1260.1666666666667,0.0
19118,1843,2011-11-08 20:25:49.263,2019-08-31 12:16:59.193,31.0,0,8235.244,53.29426666666667,7066.8820000000005,6.573666666666667,151.7625,29.12656666666667,5.0,1.0,3.0,66518.0,66518.0,1.0,0.04320214282628418,1049.2,66518.0,1843.0,2.0,1.6,4.0,0.8944271909999159,0.0,0.0,425.8,876.0,1.6
19132,193,2011-11-09 00:05:47.860,2012-02-12 22:09:46.870,13.0,0,927.8130000000001,1086.066,10187.988616666667,192.46433333333334,7928.6442166666675,3055.490166666667,0.0,6.0,0.0,173285.0,222063.0,5.0,0.0029944499367647037,0.0,101575.625,0.0,1.5,0.0,3.5,0.0,1.8708286933869707,0.0,0.0,935.5,0.0
19134,866,2011-11-09 01:06:49.223,2015-05-26 01:24:56.160,14.0,0,269893.0,11762.691616666669,7050.378783333334,111057.88455000002,49058.43678333334,19848.611,0.0,6.0,0.0,251314.0,459272.0,6.0,0.00028167900416531887,0.0,86179.08695652174,0.0,4.833333333333333,0.0,7.166666666666667,0.0,6.047037842337906,0.003680021377603495,0.0,341.1666666666667,0.0
19192,1249,2011-11-09 19:49:43.613,2017-12-16 17:04:04.570,15.0,0,244.067,8560.530333333334,6952.407616666667,17352.057383333336,56301.64195,1462.6588333333334,2.0,4.0,0.6,54556.0,346372.0,4.0,0.02496195901454346,452.5,132332.88888888888,1249.0,2.5,2.5,4.25,2.1213203435596424,5.852349955359813,0.0,283.5,417.25,2.5
19203,177,2011-11-09 21:54:12.340,2012-09-22 12:13:36.173,10.0,0,1060.103,8619.081066666668,10071.6401,1182.02695,15867.408216666667,1647.9559000000002,0.0,6.0,0.0,467485.0,467485.0,6.0,0.0014674286743330551,0.0,209689.14285714287,0.0,1.3333333333333333,0.0,0.8333333333333334,0.0,0.752772652709081,0.0,0.0,504.8333333333333,0.0
19207,808,2011-11-10 00:08:04.993,2019-08-07 13:28:41.623,47.0,0,637.0400000000001,759.2513333333334,366.2472333333334,531.7860000000001,5.5555,3685.881766666667,0.0,6.0,0.0,61522.0,346372.0,5.0,0.004342671336080593,0.0,88900.0,0.0,1.3333333333333333,0.0,3.5,0.0,1.6431676725154984,0.037917077020435716,0.0,435.5,0.0
19209,1316,2011-11-10 00:26:32.987,2016-12-16 07:30:51.883,20.0,0,476.34000000000003,1189.7369333333334,37.389500000000005,3492.0713333333333,2346.9439500000003,2231.8189500000003,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.8333333333333,0.0,1316.0,0.0,4.833333333333333,0.0,3.188521078284832,0.0,0.0,729.6666666666666,0.0,4.833333333333333
19211,1013,2011-11-10 01:59:10.313,2017-10-17 19:56:47.043,15.0,0,3709.6440000000002,39642.857833333335,17.070766666666668,2890.858166666667,34239.70756666667,73702.57766666666,3.0,3.0,1.0,64632.0,286579.0,3.0,0.0004887408671403921,1106.3333333333333,125209.33333333333,1013.0,1.3333333333333333,2.3333333333333335,16.666666666666668,1.5275252316519468,22.03028218914441,0.0,208.0,683.0,2.3333333333333335
19217,375,2011-11-10 03:44:10.650,2018-10-22 17:19:11.523,9.0,0,201.62,4247.286216666666,128067.55040000001,17016.526933333334,1230.6524,129516.09983333334,0.0,6.0,0.0,3812.0,459272.0,6.0,5.540345898406176e-05,0.0,88401.42857142857,0.0,2.3333333333333335,0.0,3.6666666666666665,0.0,4.802776974487434,0.07987220447284345,0.0,549.3333333333334,0.0
19230,749,2011-11-10 11:09:46.423,2019-05-16 15:41:36.003,21.0,0,35.724000000000004,531.1311666666667,8134.101383333334,43483.99221666667,221.93633333333335,1265.2432333333336,1.0,5.0,0.3333333333333333,173285.0,459272.0,5.0,0.03567175139738141,749.0,96098.38461538461,1004.0,3.4,7.0,9.2,0.0,13.553597308463905,0.007274541362120745,1056.0,503.0,7.0
19246,475,2011-11-10 17:39:23.957,2019-07-01 01:37:05.887,6.0,1,1571.45,9939.791933333334,569.5422833333334,22925.20845,1459.6310500000002,162702.22983333335,0.0,6.0,0.0,459272.0,459272.0,6.0,0.00017677592413830448,0.0,185073.33333333334,0.0,1.5,0.0,1.1666666666666667,0.0,0.983192080250175,0.052466539464456535,0.0,786.1666666666666,0.0
19250,141,2011-11-10 19:45:49.147,2019-06-21 15:45:30.050,7.0,0,-0.017,278015.36883333337,41787.548500000004,5493.166666666667,4292.470716666667,4738.688283333334,0.0,6.0,0.0,61782.0,106097.0,6.0,0.010094804090767935,0.0,49424.25,0.0,1.3333333333333333,0.0,2.0,0.0,3.03315017762062,0.01410142212842165,0.0,971.0,0.0
19266,9163,2011-11-11 02:03:00.280,2019-08-31 19:49:51.017,32.0,0,643417.8230000001,3569.5795000000003,40001.712166666664,400.98795,2099.40745,200.11226666666667,1.0,5.0,0.3333333333333333,467485.0,467485.0,5.0,0.0028461110933690344,1675.0,113581.375,8387.5,2.0,6.0,7.4,0.0,7.300684899377592,0.011161613277259869,795.0,835.4,6.0
19281,166,2011-11-11 10:56:14.927,2014-07-24 07:36:36.367,6.0,1,344684.036,24789.452733333335,25478.204883333336,39173.22905,27525.988333333335,139497.3719,0.0,6.0,0.0,22592.0,459272.0,6.0,0.0016152285992117339,0.0,86976.22222222222,0.0,2.0,0.0,1.8333333333333333,0.0,1.9407902170679516,0.0,0.0,233.5,0.0
19282,392,2011-11-11 11:17:08.363,2018-10-24 08:22:42.203,9.0,0,85208.797,1463.843,1408.8082833333333,400.0717666666667,1106.91,4877.8409,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,0.0,392.0,0.0,2.5,0.0,3.082207001484488,0.0,0.0,458.8333333333333,0.0,2.5
19285,1165,2011-11-11 15:49:35.103,2019-07-01 22:27:50.577,30.0,0,986.8370000000001,655.2208333333333,1123.3312166666667,1251.733066666667,82.60105,91.62621666666668,5.0,1.0,3.0,0.0,0.0,1.0,0.0,1273.5,0.0,1165.0,4.0,1.6,6.0,1.51657508881031,0.0,0.0,792.8,1203.0,1.6
19294,381,2011-11-11 21:03:52.330,2018-10-05 05:27:03.580,8.0,0,129.31,1241.9401166666669,36.86071666666667,20316.62505,1116.4600666666668,617.9751666666667,0.0,6.0,0.0,251314.0,251314.0,6.0,0.028185157695957308,0.0,60015.444444444445,0.0,2.0,0.0,7.0,0.0,13.91402170474087,0.1183805540209928,0.0,284.3333333333333,0.0
19302,57,2011-11-12 01:10:15.950,2012-02-11 19:09:03.427,10.0,0,3591.2200000000003,4412.943716666667,4083.5599,19934.76921666667,60.07211666666667,197.00588333333334,0.0,6.0,0.0,346372.0,346372.0,6.0,0.05429997751075931,0.0,86758.14285714286,0.0,1.1666666666666667,0.0,1.0,0.0,1.2649110640673518,0.06912140800543493,0.0,484.3333333333333,0.0
19308,99,2011-11-12 05:41:23.850,2011-12-02 00:52:10.680,7.0,0,57382.563,1527.1714500000003,1847.85645,18.41283333333333,1110.4891,666.9436166666668,2.0,4.0,0.6,0.0,275257.0,4.0,0.02728121234979561,1620.0,109655.33333333333,0.0,1.5,2.5,1.5,3.5355339059327378,1.7320508075688772,0.0,320.0,511.0,2.5
19331,6149,2011-11-12 19:27:20.180,2019-08-31 21:17:59.770,57.0,0,72621.257,11.18605,4680.231000000001,23.857833333333335,7015.552883333334,1258.4767333333334,4.0,2.0,1.6666666666666667,4349.0,14173.0,2.0,0.0037725587222343605,4986.333333333333,6998.0,6149.0,2.5,1.5,6.5,1.7320508075688772,2.1213203435596424,0.0023409518310144903,368.75,815.0,1.5
19341,11650,2011-11-12 22:12:28.913,2019-08-31 18:59:08.580,212.0,0,-20992642.883,118170.05861666666,35557.95093333334,25701.773950000003,14864.840383333334,155601.39623333333,0.0,1.0,0.0,152201.0,152201.0,1.0,0.003332832297544602,0.0,152201.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0
19348,181,2011-11-13 01:02:34.333,2012-02-01 23:00:20.673,14.0,0,494.17,1004.6650000000001,39342.11728333333,23568.935050000004,7669.8235,39.463,0.0,6.0,0.0,467485.0,467485.0,6.0,0.1182010276397343,0.0,87884.0,0.0,2.5,0.0,2.6666666666666665,0.0,2.0655911179772892,0.04080475130524198,0.0,474.0,0.0
19350,105,2011-11-13 01:46:00.067,2013-07-23 08:13:01.680,7.0,0,0.0,977.4655,140.35838333333334,4349.804383333333,1611.75145,9505.317383333335,4.0,2.0,1.6666666666666667,13997.0,13997.0,2.0,0.13923568889177673,0.0,13997.0,0.0,1.0,1.5,2.0,1.0,0.0,0.0,417.0,560.0,1.5
19352,5931,2011-11-13 02:11:16.317,2019-08-19 13:43:43.737,6.0,1,31.05,4297.452266666667,7928.1451166666675,2092.572616666667,72.48188333333334,39464.40395,5.0,1.0,3.0,64632.0,64632.0,1.0,0.039253657132389506,2356.5,64632.0,0.0,1.0,1.0,2.0,0.7071067811865476,0.0,0.0,2675.6,3889.0,1.0
19354,1675,2011-01-07 04:13:31.020,2012-06-11 05:59:53.413,43.0,0,1179.007,2483.448166666667,1874.7721666666666,8282.385833333334,167938.54288333334,10457.38305,0.0,6.0,0.0,286579.0,286579.0,6.0,0.006789743748054879,0.0,97384.15384615384,0.0,3.1666666666666665,0.0,31.333333333333332,0.0,43.843661647570755,0.032833656618188246,0.0,1077.1666666666667,0.0
19379,8026,2011-11-13 16:03:07.410,2019-08-23 13:30:03.790,68.0,0,0.0,19003.23905,2552.2959,5.6635,319.52450000000005,9733.283766666667,5.0,1.0,3.0,0.0,107228.0,1.0,0.003132871829984058,5735.0,107228.0,8026.0,1.0,2.0,3.0,1.7320508075688774,0.0,0.0,804.8,1430.0,2.0
19385,739,2011-11-13 18:04:44.230,2018-09-26 19:29:16.600,6.0,1,327943.68,10349.359333333334,33.59328333333334,5893.684833333334,108.91771666666666,4633.471833333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.0,14.86494758371743,0.0,0.0,1121.6666666666667,0.0,8.833333333333334
19411,536,2011-11-14 01:40:38.117,2018-05-31 23:25:56.783,22.0,0,0.0,8835.061883333334,8484.125216666667,106.132,5.501283333333333,207.97078333333334,1.0,5.0,0.3333333333333333,459272.0,459272.0,5.0,0.02653259803839196,536.0,136360.9,536.0,2.2,-5.0,1.6,0.0,1.51657508881031,6.0964626088447424e-05,1440.0,1651.8,-5.0
19420,398,2011-11-14 03:39:32.823,2015-04-29 23:39:50.557,6.0,1,1998.98,120522.88645000002,2607.58545,63862.90355000001,37595.29083333334,2801.3705,1.0,5.0,0.3333333333333333,286579.0,286579.0,5.0,0.022555983952169283,0.0,112101.33333333333,0.0,1.2,4.0,8.6,0.0,5.029910535983717,0.0,496.0,1278.4,4.0
19434,271,2011-11-14 07:18:35.283,2015-11-17 21:45:29.703,9.0,0,319.997,11638.530116666667,1370.2942166666667,28615.757383333337,5756.316783333334,10492.829166666666,0.0,6.0,0.0,275257.0,275257.0,6.0,0.12907500548568773,0.0,92673.81818181818,0.0,2.1666666666666665,0.0,4.333333333333333,0.0,6.801960501698511,0.0,0.0,362.8333333333333,0.0
19440,38217,2011-11-14 10:49:56.330,2019-09-01 00:40:18.590,55.0,0,6744218.603,11422.896066666668,119.86305,2751.9810500000003,3500.950833333334,6623.700733333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6506.5,0.0,38217.0,0.0,3.1666666666666665,0.0,3.763863263545405,0.0,0.0,711.6666666666666,0.0,3.1666666666666665
19446,2954,2011-11-14 14:05:14.307,2019-08-31 20:37:50.257,9.0,0,1321.69,9512.624000000002,11159.616716666667,120788.46045,11122.542933333334,15803.641116666668,1.0,5.0,0.3333333333333333,275257.0,275257.0,5.0,0.0010115672291163105,385.0,78672.5,0.0,1.4,5.0,8.6,0.0,2.880972058177587,0.0,619.0,341.6,5.0
19447,819,2011-11-14 14:14:06.440,2019-08-26 08:50:47.770,6.0,1,3175.577,23078.581383333334,432.69300000000004,70071.12321666667,149814.59773333333,21443.080166666667,0.0,6.0,0.0,286579.0,286579.0,5.0,0.015812975719373446,0.0,83070.0,0.0,1.6666666666666667,0.0,6.5,0.0,8.96102672688794,0.011732934935009317,0.0,682.1666666666666,0.0
19485,678,2011-11-15 03:02:47.803,2011-12-22 20:42:31.840,16.0,0,2786.184,2701.770666666667,7989.608266666667,144.72523333333336,1918.6138833333337,35.56228333333333,0.0,6.0,0.0,275257.0,275257.0,6.0,0.002326578487532428,0.0,106378.85714285714,0.0,1.5,0.0,4.666666666666667,0.0,0.8164965809277259,0.0,0.0,1078.0,0.0
19530,1347,2011-11-15 20:28:29.313,2019-01-01 21:52:22.820,23.0,0,387.34400000000005,19874.68516666667,58056.02955,127484.10421666667,14724.518833333334,176.24078333333333,0.0,6.0,0.0,346372.0,467485.0,6.0,0.11826934107813543,0.0,223192.83333333334,0.0,1.3333333333333333,0.0,2.0,0.0,1.0954451150103321,0.048162712909292756,0.0,640.6666666666666,0.0
19536,2828,2011-11-15 21:56:23.730,2018-10-11 05:48:16.913,25.0,0,137.58,26008.591883333334,99308.09433333334,448.8307833333334,2100.098,24.430116666666667,3.0,3.0,1.0,133516.0,133516.0,3.0,0.010511314115731321,1227.5,64739.333333333336,2828.0,2.3333333333333335,3.0,14.333333333333334,2.6457513110645907,10.692676621563628,0.01051677834551673,1432.6666666666667,1914.3333333333333,3.0
19538,46852,2011-11-15 22:29:56.167,2019-08-31 17:38:33.787,262.0,0,786.183,48.61638333333334,1419.2975666666669,768.4300000000001,464.4447166666667,13913.553883333334,4.0,2.0,1.6666666666666667,63972.0,63972.0,2.0,0.0018690266201256195,16707.0,52388.333333333336,46852.0,1.5,6.0,4.5,5.477225575051661,3.5355339059327378,0.0013013547102533737,1474.25,321.5,6.0
19542,54556,2011-11-15 23:24:31.313,2019-09-01 03:35:18.907,64.0,0,4114247.257,23.855833333333337,35.094950000000004,195.38633333333334,116.49576666666667,231.68095,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.8,0.0,54556.0,0.0,2.1666666666666665,0.0,2.136976056643281,0.0,0.0,731.1666666666666,0.0,1.5666666666666667
19566,293,2011-11-16 08:23:10.577,2012-01-17 06:38:16.483,9.0,0,-0.014,516.3549,179.9286666666667,495.66626666666673,2627.6043999999997,6857.084833333333,0.0,6.0,0.0,68125.0,251314.0,5.0,0.017508419945055077,0.0,51636.11111111111,0.0,1.5,0.0,6.5,0.0,7.816648898345122,0.0,0.0,743.8333333333334,0.0
19573,155,2011-11-16 10:26:50.547,2019-08-11 15:57:49.753,8.0,0,1095.0800000000002,7381.27105,188.26121666666668,5649.585283333334,2232.9483333333333,7065.3300500000005,0.0,6.0,0.0,23640.0,23640.0,6.0,0.005428894913152609,0.0,8115.142857142857,0.0,1.1666666666666667,0.0,2.8333333333333335,0.0,3.600925806881706,0.021116797004230397,0.0,843.0,0.0
