Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
16881,637,2011-09-29 16:45:51.647,2019-08-14 23:22:31.710,18.0,0,1982.71,32820.457050000005,12226.578216666669,21.662333333333333,2796.622616666667,2422.16595,14436.056166666669,20141.175933333336,27809.33845,107409.27421666667,1.0,9.0,0.2,254914.0,254914.0,9.0,0.0022285446032616753,637.0,54337.555555555555,637.0,1.2222222222222223,1.0,3.3333333333333335,0.0,2.0615528128088303,0.00041285362796880204,852.0,1931.0,1.0
16886,104,2011-09-29 19:51:11.667,2014-08-20 19:58:30.263,13.0,0,360.64300000000003,33.3075,37495.38088333334,21.602950000000003,1304.35455,7381.743333333334,153843.88416666668,152640.70333333334,1288.4506666666668,6062.392166666667,2.0,8.0,0.3333333333333333,132052.0,132052.0,7.0,1.9572442494096e-05,104.0,29428.4,104.0,1.25,2.5,4.125,2.1213203435596424,1.7268882005337973,0.00012478148572447428,474.5,748.0,2.5
16895,386,2011-09-30 00:16:41.973,2012-04-26 22:45:09.137,41.0,0,0.0,134.84061666666668,3944.699666666667,13240.644616666666,111.7446,2852.5151666666666,7.3934500000000005,17.416116666666667,4268.594333333333,13.168433333333333,0.0,10.0,0.0,152201.0,467485.0,8.0,0.07184203732044167,0.0,192536.53333333333,0.0,1.8,0.0,1.6,0.0,1.577621275493231,0.0,0.0,249.3,0.0
16921,1130,2011-09-30 09:32:46.553,2019-08-27 12:51:01.987,32.0,0,420764.49000000005,17214.6745,10144.999733333334,2903.1649333333335,153.04016666666666,2650.0293333333334,67.60778333333333,4232.18705,1610.8827333333334,14252.546883333334,8.0,2.0,3.0,8983.0,8983.0,1.0,0.004303730315634147,2114.0,8983.0,1130.0,0.5,2.375,7.0,2.1339098923270936,8.48528137423857,0.0,355.375,954.5,2.375
16938,2113,2011-09-30 17:46:28.413,2019-02-06 00:14:26.583,77.0,0,0.0,230.47840000000002,203.48993333333334,1497.9798333333335,1029.4530666666667,41.5405,50.0435,109.117,1490.3094333333333,230.93428333333335,0.0,10.0,0.0,467485.0,467485.0,10.0,0.0015464114325670286,0.0,124021.125,0.0,1.7,0.0,4.9,0.0,3.956710193526379,0.0504811272099165,0.0,1073.5,0.0
16942,2052,2011-09-30 18:27:59.600,2017-09-23 16:39:14.310,52.0,0,1998.1670000000001,3758.714266666667,274.3226666666667,1629.9597833333332,21508.89466666667,12866.395500000002,894.7318333333334,660.3366666666667,59.63633333333334,1020.5123833333333,4.0,6.0,0.7142857142857143,251314.0,251314.0,6.0,0.0013341891019891135,413.0,102156.90909090909,1381.0,2.3333333333333335,3.0,6.166666666666667,3.4641016151377544,5.636192568273964,0.07065516313658919,322.0,974.1666666666666,2.0
16943,1653,2011-09-30 18:33:45.223,2013-10-08 17:00:40.177,74.0,0,1011546.28,106.36983333333335,154.31056666666666,419.9903833333334,19958.678883333334,3130.287233333334,1066.7795,7668.064666666667,1404.0611666666666,1328.1854333333333,1.0,9.0,0.2,315958.0,315958.0,9.0,0.008077470964184373,4907.0,122272.75,0.0,2.0,2.0,6.888888888888889,0.0,8.852181149926334,0.0008002780379311249,494.0,657.3333333333334,2.0
16980,1262,2011-10-01 19:14:06.673,2019-04-24 14:44:09.307,33.0,0,17119.784,24.4721,28.677233333333334,46.55771666666667,78.58188333333334,98.81450000000001,399.89861666666667,7.265000000000001,265.16566666666665,1412.6285500000001,7.0,3.0,2.0,2329.0,80046.0,3.0,2.399416440167042e-05,1175.0,31124.5,1262.0,1.6666666666666667,1.0,1.0,1.5275252316519465,1.0,0.001192768216803436,369.7142857142857,199.66666666666666,0.619047619047619
16981,6405,2011-10-01 19:18:42.687,2018-05-13 07:55:21.377,63.0,0,0.0,2236.4886666666666,17.03326666666667,1221.3132833333334,1849.7354500000001,414.7003833333334,652.2666666666667,6674.5291166666675,4759.534383333334,10890.575166666667,2.0,8.0,0.3333333333333333,459272.0,459272.0,7.0,0.0021917289009610124,3907.5,121135.22222222222,6405.0,1.25,4.5,3.875,0.7071067811865476,3.603074084326168,0.0004437498411745359,1312.5,447.625,4.5
16996,131,2011-10-01 23:06:27.683,2019-02-27 17:28:20.433,10.0,1,239.044,306494.4611,7509.282833333334,1591.227,852.1969000000001,48106.7421,6838.133000000001,7448.018333333334,955.0180666666668,7582.321883333334,0.0,10.0,0.0,467485.0,467485.0,10.0,0.00518130889448096,0.0,270523.0909090909,0.0,1.4,0.0,2.2,0.0,1.7511900715418263,0.0,0.0,954.2,0.0
17019,1158,2011-10-02 14:49:43.163,2019-08-16 15:48:30.033,39.0,0,1073703.6900000002,87.97995,65.21161666666667,2531.284666666667,4.106,8171.43405,2206.3510499999998,16.204283333333333,1216.3150500000002,6.239400000000001,5.0,5.0,1.0,222063.0,467485.0,5.0,0.024186395845680154,1431.5,224723.4,0.0,2.0,2.0,2.8,1.0,1.9235384061671346,0.0,226.2,243.0,1.209090909090909
17026,568,2011-10-02 17:14:00.910,2012-05-14 21:22:26.170,40.0,0,0.0,23603.11116666667,1545.5966166666667,3021.81905,1.9557166666666668,7.108233333333334,1148.8219333333334,2200.4017833333337,1480.8192166666668,27882.95361666667,2.0,8.0,0.3333333333333333,2259.0,277882.0,8.0,0.0004165490754412099,3455.0,104318.36363636363,568.0,1.75,0.0,4.75,0.0,3.1052950170405937,0.0,158.0,539.25,0.0
17038,1467,2011-10-02 23:06:48.447,2012-12-20 17:28:26.173,36.0,0,-0.014,1057.6975,3007.6238333333336,9224.475333333334,91684.035,87692.31495,40249.285500000005,4239.46695,14613.916766666667,452.31745000000006,0.0,10.0,0.0,251314.0,467485.0,10.0,0.014882280335750859,0.0,151997.4,0.0,2.5,0.0,4.6,0.0,3.238655413730965,0.023338959872316503,0.0,611.0,0.0
17044,107,2011-10-03 00:06:22.617,2012-05-14 21:40:07.840,10.0,1,342.39300000000003,276158.9315,29003.013383333335,1157.3443333333335,421.19173333333333,16795.43421666667,5.524050000000001,5.585400000000001,5.3207666666666675,244.8689,0.0,10.0,0.0,467485.0,467485.0,10.0,0.013012714909634128,0.0,181824.0,0.0,1.2,0.0,1.7,0.0,1.636391694484477,0.0,0.0,767.2,0.0
17086,194,2011-10-03 16:54:00.173,2019-08-18 12:44:18.913,10.0,1,88.23400000000001,6703.703383333334,6446.784166666667,69964.45195,42185.05610000001,133565.29133333333,99351.22761666667,1457.4677833333335,327.5537666666667,20110.199333333334,0.0,10.0,0.0,467485.0,467485.0,10.0,0.028735106168767455,0.0,147051.35714285713,0.0,1.8,0.0,1.5,0.0,2.3213980461973533,0.00831407840469076,0.0,373.7,0.0
17092,3501,2011-10-03 19:58:14.967,2019-08-15 22:04:18.977,39.0,0,868.25,1433.6386666666667,19.0971,37.71266666666667,388.83290000000005,80.64938333333335,3459.4930000000004,11.783783333333334,679.4718333333334,1590.5967166666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.875,0.0,3501.0,0.0,1.6,0.0,1.505545305418162,0.0,0.0,669.1,0.0,1.55
17111,801,2011-10-04 06:49:33.487,2019-08-30 05:02:10.687,15.0,0,1923091.06,15260.9235,25995.393216666667,131440.40600000002,2476.2322833333333,14390.820166666668,20559.690266666665,2608.358,17658.86506666667,4297.506383333333,7.0,3.0,2.0,21036.0,21036.0,3.0,0.009733362115245602,2809.3333333333335,9819.0,0.0,2.6666666666666665,2.4285714285714284,11.333333333333334,2.819996622760558,10.214368964029708,0.00013073499107393773,386.57142857142856,446.3333333333333,2.357142857142857
17142,3226,2011-10-04 20:44:56.977,2014-04-18 00:06:36.167,64.0,0,1217.386,5142.193233333334,2662.155,3564.3986000000004,136.51678333333334,812.6521166666666,1820.5058833333335,4194.0195,4160.830550000001,4202.895233333334,8.0,2.0,3.0,80046.0,80046.0,2.0,0.0009577711974639751,1100.8,26959.4,3226.0,3.0,2.875,4.0,2.1671244937540095,0.0,0.0,356.0,733.5,2.5
17153,809,2011-10-05 03:55:01.020,2018-10-28 20:50:10.163,15.0,0,262.113,12786.407666666668,9.263233333333334,43.51133333333334,7599.625266666667,9214.011166666667,146.04295000000002,1169.4176666666667,8942.788616666667,3683.1888833333337,6.0,4.0,1.4,14838.0,182029.0,4.0,0.00015496259297274548,498.3333333333333,43604.6,809.0,1.75,2.0,4.0,0.8944271909999159,4.830458915396479,0.014661120988002457,367.3333333333333,676.5,2.0
17165,3511,2011-10-05 07:16:29.053,2019-07-08 19:43:00.747,13.0,0,104.24000000000001,10016.545733333334,12261.5476,16609.76911666667,1357.013,38956.69311666667,199400.48455000002,206.70561666666669,15.633333333333335,43678.42605,1.0,9.0,0.2,275257.0,459272.0,9.0,0.0025531014729187535,0.0,97355.0,0.0,1.8888888888888888,1.0,2.5555555555555554,0.0,1.3333333333333333,0.013895264933906895,243.0,1022.5555555555555,1.0
17209,340,2011-10-06 09:06:42.853,2016-03-22 11:49:29.057,11.0,0,404.03000000000003,253.47945,7375.024050000001,57048.43945,6463.984833333334,3988.3082833333333,5335.6376,4418.333066666667,13395.991933333335,3042.6979,9.0,1.0,5.0,16263.0,16263.0,1.0,0.01678601993116053,15526.0,16263.0,340.0,1.0,2.888888888888889,0.0,3.2188679859713276,0.0,0.0,249.77777777777777,420.0,2.888888888888889
17216,273,2011-10-06 11:40:13.047,2019-08-27 07:44:07.057,10.0,1,1660.5,1467.8382666666666,51962.263333333336,28.864733333333334,2722.1290000000004,54900.92016666667,5987.154666666667,6.811333333333334,24.439000000000004,38833.579600000005,6.0,4.0,1.4,61782.0,61782.0,3.0,0.01625365379879945,12787.5,23221.333333333332,273.0,1.0,0.6666666666666666,1.75,1.5055453054181622,0.5,0.03199965867030751,436.8333333333333,1010.25,0.5555555555555556
17225,478,2011-10-06 15:04:42.703,2016-02-19 22:37:57.517,13.0,0,-0.016,20026.017333333333,54995.77421666667,45792.40866666667,85054.2785,6146.794333333334,12731.951616666667,1636.9815500000002,10138.700883333335,961.7894500000001,0.0,10.0,0.0,275257.0,275257.0,9.0,4.8649218173212204e-05,0.0,48055.1,0.0,1.0,0.0,4.0,0.0,4.163331998932265,0.03886951903845979,0.0,527.5,0.0
17316,1500,2011-10-08 19:41:07.113,2017-12-24 15:23:46.403,67.0,0,260.16400000000004,11504.318833333333,510.32838333333336,18095.36545,17607.044500000004,168.6816666666667,4372.104766666667,1293.344,10.007733333333334,1550.4884333333334,0.0,10.0,0.0,275257.0,275257.0,10.0,0.028535244673341724,0.0,51388.07142857143,0.0,1.7,0.0,3.9,0.0,2.183269719175042,0.0,0.0,869.5,0.0
17322,964,2011-10-08 21:32:41.310,2019-02-21 03:16:48.033,50.0,0,3042.8970000000004,13188.464600000001,22.709000000000003,2712.389066666667,12714.218266666667,80.05456666666667,6148.8366,18.464283333333334,49.53195000000001,167.2762666666667,0.0,10.0,0.0,459272.0,459272.0,10.0,0.006964343039534359,0.0,171073.4,0.0,1.5,0.0,1.0,0.0,1.3333333333333335,0.0,0.0,509.4,0.0
17328,527,2011-10-08 23:49:58.433,2011-10-23 21:30:01.907,11.0,0,0.0,183.2484,4061.9108833333335,217.80316666666667,1777.04005,17.69606666666667,1201.0882166666668,1142.7063833333334,5821.872283333333,1250.286,1.0,9.0,0.2,467485.0,467485.0,9.0,0.02361787227375948,530.0,232597.1,591.0,1.3333333333333333,4.0,9.88888888888889,0.0,16.127960537870592,0.0,153.0,876.8888888888889,4.0
17341,4283,2011-10-09 12:46:36.470,2019-08-31 19:03:31.710,80.0,0,-7594929.887,126582.16478333334,453.16100000000006,1340.9222166666666,2866.1362833333337,2392.557333333333,1327.2543833333334,62.26656666666667,720.2869333333333,7036.904450000001,0.0,10.0,0.0,277882.0,286579.0,9.0,0.010661164016855504,0.0,121732.33333333333,0.0,1.2,0.0,3.8,0.0,4.315347288715269,0.0,0.0,485.0,0.0
17344,776,2011-10-09 14:03:55.783,2019-08-22 12:29:01.413,16.0,0,3179.98,101142.9844,126.6876,97644.77200000001,4648.011233333334,124.15666666666668,15390.230666666668,7326.0765,5882.679933333334,897.1819,3.0,7.0,0.5,346372.0,346372.0,6.0,0.0001727125927544044,1497.0,37554.692307692305,776.0,2.0,6.0,4.857142857142857,4.58257569495584,5.209880722517277,0.03389992794832307,1215.6666666666667,850.4285714285714,6.0
17349,3959,2011-10-09 15:09:39.157,2019-08-29 19:48:38.017,56.0,0,0.0,30.81766666666667,36.44666666666667,197.46288333333334,114.50278333333334,98.85033333333334,391.35350000000005,767.0639333333334,2113.2263333333335,4291.721166666667,4.0,6.0,0.7142857142857143,251314.0,251314.0,6.0,0.024603164623054914,1837.0,92576.92857142857,3959.0,2.3333333333333335,10.25,4.5,19.172462891692692,1.8708286933869707,0.0025552345896995934,1573.75,961.5,10.25
17357,418,2011-10-09 18:20:01.497,2017-03-26 07:01:09.740,18.0,0,693850.26,203.65988333333334,42.689949999999996,1021.4757666666667,429.9431666666667,36.155499999999996,186.02100000000002,87.72595000000001,420.45750000000004,333.17305000000005,9.0,1.0,5.0,418.0,50225.0,1.0,0.004121065078279975,2042.7142857142858,25321.5,931.0,2.0,2.111111111111111,2.0,1.6914819275153699,0.0,0.0005890083618179413,535.5555555555555,229.0,2.0
17373,184,2011-10-10 00:48:19.883,2011-11-15 00:44:12.080,14.0,0,82661.64,13118.251333333335,1847.1387833333333,23872.45,357.25855000000007,998.0913333333334,2990.771666666667,14.668450000000002,16.036616666666667,159.86326666666668,0.0,10.0,0.0,251314.0,459272.0,10.0,0.0004063954283288639,0.0,100466.5,0.0,1.7,0.0,2.1,0.0,1.8529256146249728,0.0,0.0,569.1,0.0
17384,18991,2011-10-10 13:01:28.227,2019-08-31 14:46:51.620,76.0,0,0.0,2793.7474333333334,282.6876166666667,9796.810383333333,15821.298566666668,359.02826666666664,5905.757450000001,4257.810716666667,190.71783333333335,12456.518500000002,5.0,5.0,1.0,111821.0,275257.0,4.0,0.007245261802554119,16700.0,86563.66666666667,18991.0,1.4,5.0,4.8,5.1478150704935,3.5637059362410923,0.0052163659429703725,580.2,581.2,5.0
17400,923,2011-10-10 18:18:36.220,2018-08-16 17:12:04.863,25.0,0,718.3770000000001,247389.01143333333,4204.949166666667,209.09900000000002,51.440666666666665,2504.370616666667,1602.1722833333333,1562.4224333333334,388.02933333333334,5609.398066666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8631.25,0.0,923.0,0.0,2.6,0.0,1.9550504398153572,0.0,0.0,828.2,0.0,2.6
17433,4665,2011-10-11 09:05:19.717,2019-08-31 12:49:31.730,27.0,0,38.456,21098.319000000003,5828.692500000001,222.52673333333334,21.621266666666667,2307.78445,2825.323283333333,227.9667666666667,319.8304,923.6752166666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19473.5,0.0,0.0,0.0,2.1,0.0,2.4698178070456938,0.0,0.0,1016.6,0.0,2.0333333333333337
17442,1715,2011-10-11 12:46:12.273,2019-08-06 09:30:59.677,20.0,0,512782.70700000005,20121.234050000003,8029.870666666668,7819.5691166666675,680.2237833333334,30.79571666666667,242.24200000000002,1145.3653833333335,25406.974950000003,1573.0982166666668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9734.714285714286,0.0,1715.0,0.0,7.2,0.0,11.399805066559498,0.0,0.0,751.9,0.0,7.2
17445,45296,2011-01-26 12:29:21.833,2019-08-30 17:13:21.017,143.0,0,2202.7940000000003,1480.8622166666669,3355.4010000000003,2625.9060000000004,966.4282166666668,492.03700000000003,404.9480666666667,518.2725,2959.63155,408.06945,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13454.42857142857,0.0,45296.0,0.0,3.7,0.0,2.5407785333546005,0.0,0.0,1505.0,0.0,3.7
17456,1621,2011-10-11 17:22:31.743,2019-08-05 07:11:15.553,17.0,0,0.0,2479.19495,21.792716666666667,11.297116666666666,5626.8045,21878.94811666667,1660.9163833333334,24108.5335,54759.5235,26374.269383333336,5.0,5.0,1.0,11160.0,122624.0,5.0,0.023962650215863537,13277.0,36102.0,0.0,1.6,8.4,9.8,5.941380311005179,3.8987177379235853,0.0,1432.6,800.2,8.4
17459,17035,2011-10-11 17:43:59.743,2019-06-29 15:39:20.233,93.0,0,396.37,3626.19895,4041.800883333334,1241.6377833333333,5410.21305,94.3699,4841.518766666666,1331.4202333333335,1145.2842666666668,3129.6807833333337,1.0,9.0,0.2,467485.0,467485.0,9.0,0.05950118667679177,1271.0,153684.57142857142,17035.0,1.7777777777777777,7.0,6.444444444444445,0.0,5.364492313143694,0.005940341153792462,344.0,617.3333333333334,7.0
17464,2068,2011-10-11 19:07:46.907,2012-07-05 00:55:41.580,46.0,0,0.0,12927.923050000001,2879.7973333333334,14228.797616666669,852.1648833333334,577.89505,1639.6595666666667,1817.7449333333336,1258.6372833333335,68.81483333333334,0.0,10.0,0.0,275257.0,275257.0,10.0,0.00032180026373449005,0.0,85020.36363636363,0.0,1.6,0.0,4.0,0.0,2.8284271247461903,0.013442693574763779,0.0,828.4,0.0
17475,328,2011-10-11 21:29:04.640,2019-06-29 02:43:00.733,25.0,0,160.40300000000002,31.44161666666667,9718.576116666667,265.76255000000003,9737.286450000001,291.66110000000003,146.36711666666667,9685.441333333332,180.53033333333335,4693.25545,0.0,10.0,0.0,459272.0,459272.0,10.0,0.07083658837295322,0.0,90610.5294117647,0.0,1.8,0.0,1.3,0.0,0.9486832980505139,0.09879708151863535,0.0,373.5,0.0
17537,1084,2011-10-12 21:14:08.320,2019-08-26 12:14:12.800,17.0,0,521.503,1325.89445,7139.4268833333335,250.27183333333335,10057.185000000001,139.11956666666669,8768.463,6.6691,2446.7078333333334,38567.4455,4.0,6.0,0.7142857142857143,173217.0,277882.0,6.0,0.014906597125734788,807.0,84247.45454545454,1084.0,2.0,5.75,8.833333333333334,4.7871355387816905,4.070217029430577,0.007188061492428455,648.25,1033.5,5.75
17652,127,2011-10-14 15:53:18.633,2012-09-18 11:03:28.310,10.0,1,713.5540000000001,7.362266666666668,6147.2065,1328.3356166666667,933.1761666666667,18036.306,56.23178333333333,19963.294883333332,10051.628383333333,49046.97606666667,0.0,10.0,0.0,346372.0,467485.0,10.0,0.08602948545908128,0.0,188128.09523809524,0.0,2.3,0.0,2.1,0.0,2.1317702607092643,0.19152807482363454,0.0,597.9,0.0
17653,1152,2011-10-14 17:10:38.060,2013-12-10 18:11:51.567,52.0,0,108.44300000000001,14437.841500000002,84.71606666666666,25643.571933333336,96.04690000000001,1105.5371666666667,3197.3881000000006,116.66373333333334,147.85488333333333,5320.91545,0.0,10.0,0.0,312479.0,312479.0,10.0,0.06774736510737449,0.0,92104.26666666666,0.0,1.7,0.0,1.9,0.0,1.5238839267549948,0.18540081145853404,0.0,356.4,0.0
17673,12509,2011-10-15 02:08:16.227,2019-08-31 05:42:54.600,79.0,0,52493.753000000004,3035.3453833333333,1341.0789000000002,1174.9124333333334,79.191,21.300116666666668,1404.3326666666667,10902.385783333333,14.927933333333334,633.1565666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.0,0.0,9282.0,0.0,1.9,0.0,2.2335820757001272,0.0,0.0,814.1,0.0,1.85
17703,671,2011-10-15 19:33:47.797,2016-01-07 06:33:10.873,14.0,0,1471306.936,241296.5036666667,1919.5143333333333,1058.3364,9208.876933333335,64097.67223333334,173.87805,4291.16305,1671.9737333333333,1309.5779333333335,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2996.0,0.0,671.0,0.0,5.0,0.0,6.896053621859067,0.0,0.0,433.4,0.0,3.85
17736,1756,2011-10-16 13:32:17.923,2019-08-25 11:40:06.197,21.0,0,-0.013000000000000001,291371.07888333336,20517.348,487.04166666666674,231.61945000000003,4295.264050000001,1602.8651666666667,1855.7646666666667,743.7014,3120.6745,7.0,3.0,2.0,47313.0,152201.0,3.0,0.00018972195495990885,9308.333333333334,74073.33333333333,1756.0,1.3333333333333333,5.428571428571429,2.3333333333333335,6.347102826149446,1.5275252316519465,0.0,617.0,1188.3333333333333,5.428571428571429
17747,602,2011-10-16 18:27:47.927,2012-03-08 12:55:04.650,15.0,0,374.33000000000004,28621.794050000004,8.81105,1271.0860666666667,5716.700383333334,4528.46095,6797.592166666667,449.7091666666667,2930.4486666666667,2691.3084333333336,3.0,7.0,0.5,467485.0,467485.0,6.0,0.00048498958840517936,0.0,90241.90909090909,0.0,1.7142857142857142,4.333333333333333,3.142857142857143,2.516611478423583,1.9518001458970662,0.05691195720220818,308.3333333333333,325.7142857142857,4.333333333333333
17751,4830,2011-10-16 20:31:24.710,2019-08-31 14:12:33.253,14.0,0,541.6600000000001,91.77138333333333,4090.451566666667,37801.889,40096.856550000004,4174.133383333334,87610.34606666668,168770.33643333334,4466.7559,3042.332766666667,0.0,10.0,0.0,275257.0,459272.0,10.0,0.011515293653422673,0.0,128017.91666666667,0.0,3.4,0.0,20.9,0.0,41.04320217093745,0.01925794639037077,0.0,1331.4,0.0
17757,231,2011-10-16 22:20:36.957,2018-11-13 17:47:07.457,13.0,0,0.0,5804.972266666667,37.051,2688.58745,10052.936883333334,1203.663,400.7896666666667,12860.7155,1205.5905,7495.578783333333,2.0,8.0,0.3333333333333333,173217.0,467485.0,8.0,0.010055615514490749,3050.0,122619.0,0.0,1.125,0.0,1.625,0.0,1.6850180160122072,0.0,660.0,1114.25,0.0
17760,47264,2011-10-16 23:05:58.973,2019-09-01 03:16:51.697,40.0,0,21433.010000000002,14.969833333333334,24012.285733333334,2761.9324333333334,6103.19145,47032.787333333334,17442.263616666667,9265.672266666666,4059.082116666667,8423.258383333334,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.4,0.0,47264.0,0.0,7.8,0.0,8.297255235585105,0.0,0.0,711.4,0.0,7.8
17776,230,2011-01-17 21:30:25.443,2019-08-15 04:24:00.070,18.0,0,-0.016,4667.471833333333,5585.702050000001,70320.36145,5025.020833333333,10152.3791,892.6671166666667,11489.43545,2714.1900000000005,3.0176000000000003,2.0,8.0,0.3333333333333333,173217.0,173217.0,8.0,4.7615533095135477e-05,230.0,31651.833333333332,230.0,1.0,1.0,0.375,0.0,0.7440238091428449,6.178515313844454e-05,707.5,2333.5,1.0
17824,3383,2011-10-18 03:47:01.027,2019-09-01 00:39:22.960,28.0,0,1002.6030000000001,1116.0718833333335,14760.500166666667,12581.127733333333,4642.293216666667,21715.28855,10577.0884,56096.1616,51128.1804,813.7759333333335,6.0,4.0,1.4,113609.0,346372.0,4.0,0.04142632922850193,1216.6666666666667,91747.61538461539,3383.0,5.0,8.5,19.75,8.312640976248161,26.949025956423732,0.0,532.1666666666666,423.0,8.166666666666666
