Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,gap13,gap14,gap15,gap16,gap17,gap18,gap19,gap20,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
15494,469,2011-09-02 22:41:13.850,2012-11-05 04:43:14.490,20.0,1,78176.01000000001,15.461833333333335,23424.8845,1083.81455,6078.665166666668,11598.644283333333,1111.7132166666668,252265.59600000002,3164.606616666667,28866.101883333336,15.159616666666668,1252.4118833333334,5751.649,16200.570066666667,15.294266666666667,194.7266166666667,2698.2865,2875.233383333333,1408.1033333333335,212.70695000000003,0.0,20.0,0.0,275257.0,275257.0,18.0,0.011468889855744617,0.0,87503.875,0.0,1.3,0.0,3.35,0.0,3.281126250799291,0.02352582782916999,0.0,458.5,0.0
15500,137359,2011-09-03 03:32:54.817,2019-09-01 00:32:37.180,35.0,0,-0.047,43.14161666666667,30938.77421666667,5512.253500000001,3782.3578833333336,8036.4034,14984.571166666667,590.9723333333334,5997.401716666666,8416.67645,1056.8139333333334,1235.4699,13270.305383333334,11000.91105,10829.9279,6104.435833333334,351.2307166666667,13793.779216666668,8471.425500000001,46.70673333333333,17.0,3.0,4.5,275257.0,467485.0,3.0,0.03187687309834528,3615.4285714285716,174830.33333333334,137359.0,2.3333333333333335,5.117647058823529,3.0,7.841255901808527,4.358898943540674,0.0,613.2352941176471,775.6666666666666,5.117647058823529
15504,675,2011-09-03 07:49:29.410,2018-04-12 11:31:12.357,21.0,0,8203812.420000001,27782.77861666667,53345.23883333334,1414.1946666666668,3007.1023333333337,1003.8209333333333,1763.2092833333334,1299.4127833333334,168.45305000000002,6889.40495,374.6302666666667,28374.413500000002,26194.538833333336,329.1421666666667,19425.694900000002,4986.9657166666675,1016.3305500000001,17782.90216666667,2310.800666666667,64.22333333333333,1.0,19.0,0.1,467485.0,467485.0,19.0,0.00011569372736865185,0.0,131225.95833333334,0.0,1.736842105263158,4.0,3.9473684210526314,0.0,2.2723870027040904,0.08238136250302269,563.0,449.63157894736844,4.0
15618,6207,2011-09-06 11:39:15.563,2018-11-01 00:38:50.793,71.0,0,254460.60400000002,376.3038333333334,10994.926000000001,1380.4012166666666,1587.1176666666668,1759.9933333333333,4480.0156166666675,69.15921666666667,567.7601166666667,223.82476666666668,1664.9488333333334,1576.9726666666668,252.9950666666667,2608.788,2839.5215000000003,8361.407433333334,3439.0077333333334,1104.3531666666668,162.2561,2834.1031666666668,0.0,20.0,0.0,467485.0,467485.0,20.0,5.294542912220181e-05,0.0,94209.82051282052,0.0,2.65,0.0,11.3,0.0,9.148482761753737,0.044331041627429464,0.0,205.35,0.0
15624,6034,2011-09-06 13:16:37.020,2019-08-31 16:52:27.880,99.0,0,1107.6670000000001,3.2718333333333334,93.70016666666668,282.71733333333333,820.3196,1529.9208333333333,22.656950000000002,2527.503,79.30855,1447.3036166666668,1688.1542166666668,7607.813733333333,1286.0204333333336,1181.2287333333334,1707.3943833333333,1338.8231166666667,50.742,6983.285833333333,258.9986666666667,9837.45155,14.0,6.0,2.142857142857143,459272.0,459272.0,6.0,0.003401223550491348,9145.166666666666,167135.0,6034.0,2.1666666666666665,0.5,11.0,0.9405399431259602,9.077444574328174,0.0,503.64285714285717,375.1666666666667,0.4523809523809524
15654,1216,2011-09-07 02:12:00.257,2019-08-30 17:39:56.647,30.0,0,89798.74,684.7997166666667,12.555616666666669,2901.848,1469.1668833333335,6.868783333333334,8.070500000000001,85.3396,1273.8255,2841.5527333333334,1496.6625500000002,24.541,317.0475,18.592883333333337,1807.8893333333333,5762.930000000001,661.7076666666667,539.6166166666667,25425.552783333336,2066.749766666667,19.0,1.0,10.0,0.0,0.0,1.0,0.0,1773.8181818181818,0.0,1578.6666666666665,1.0,1.736842105263158,0.0,1.7901615465016278,0.0,0.0,382.7368421052632,119.0,1.3333333333333333
15655,1014,2011-09-07 02:16:36.790,2011-10-24 15:06:54.593,25.0,0,-0.013000000000000001,5.220883333333334,327.16016666666667,349.34288333333336,255.88083333333333,7.529233333333334,802.863,63.7051,4.133566666666667,84.41766666666668,211.13321666666667,44.54045,1264.8771000000002,44.55161666666667,65.85438333333335,1866.8209,600.7042666666667,2237.2924500000004,2871.7949500000004,998.5883333333334,16.0,4.0,3.4,113632.0,113632.0,4.0,0.0012005317335127485,6186.555555555556,18880.714285714286,1476.8888888888887,2.75,5.25,14.5,5.495452665613635,24.365275838099322,0.0013117409589730323,800.1875,930.0,4.90625
15656,1031,2011-09-07 02:32:10.547,2019-08-19 16:52:19.213,26.0,0,-0.017,1193.2232166666668,27104.162733333338,11833.543883333334,14199.574166666667,1443.4377166666668,1827.1990666666668,5544.697266666667,1084.8055666666667,5677.461166666667,1849.3887166666668,17271.91966666667,8581.615383333334,11627.140566666667,34784.28333333334,1312.9956,1031.5882833333335,52500.09055,12667.314783333335,7337.315833333333,1.0,19.0,0.1,467485.0,467485.0,17.0,0.009377129292098317,1031.0,129901.54838709677,1031.0,1.9473684210526316,1.0,6.052631578947368,0.0,5.690866797973811,0.01207013182183287,1307.0,1708.4736842105262,1.0
15660,7335,2011-09-07 05:09:43.863,2019-08-03 19:24:52.583,425.0,0,0.0,1497.4515666666668,199.55560000000003,450.5638333333334,2403.0960666666665,1784.5372666666667,854.0149,176.33633333333333,185.58360000000002,1214.1549000000002,64.90638333333334,1474.7278333333334,1225.13295,807.9478333333334,954.6338833333334,1073.75205,63.40233333333334,118.92611666666667,135.50966666666667,162.52221666666668,5.0,15.0,0.375,459272.0,459272.0,15.0,0.0024205636774127814,5192.5,93027.15,7335.0,1.8,1.2,3.7333333333333334,0.8366600265340756,3.8999389494611076,0.0009705428281624484,768.4,350.53333333333336,1.2
15698,1574,2011-09-07 22:19:06.860,2019-08-24 23:01:30.027,33.0,0,7292.593000000001,5364.92945,3426.1498833333335,12538.47945,7362.6642833333335,5711.08305,1176.5795,127.141,4707.15505,26877.57316666667,29662.975783333335,9593.356283333333,8462.373666666668,5948.665333333334,5668.410833333333,188.73588333333333,3864.131166666667,4538.0685,1299.5063333333335,101.47733333333333,17.0,3.0,4.5,459272.0,459272.0,3.0,0.038329163617191304,11214.4,115219.33333333333,1574.0,2.6666666666666665,2.764705882352941,2.3333333333333335,4.479528599148378,3.2145502536643185,0.053840341850277175,1195.9411764705883,795.0,2.7058823529411766
15763,2443,2011-09-09 05:03:41.940,2019-08-31 16:41:01.683,51.0,0,0.0,4306.016500000001,55.00161666666667,12984.3681,1378.6732333333334,2.6309333333333336,8279.029783333333,5320.92145,570.1783833333334,11728.770783333335,4057.965716666667,2777.2164500000003,1668.8013833333337,22712.061050000004,118.29211666666667,2565.7486166666667,3550.8720000000003,2931.3818333333334,3663.884333333334,182.90755000000001,1.0,19.0,0.1,346372.0,346372.0,18.0,0.003354846347664516,2443.0,106791.78947368421,2443.0,1.263157894736842,1.0,4.947368421052632,0.0,3.27403394081583,0.0007017732826333578,338.0,1665.6315789473683,1.0
15767,1182,2011-09-09 05:44:15.417,2017-06-20 15:03:32.503,43.0,0,3315.8830000000003,320.1002166666667,136536.54650000003,2111.4110666666666,2213.22355,15929.740383333334,639.7797833333334,32.620050000000006,1405.3091666666667,977.7997833333334,5635.653283333334,450.09860000000003,772.6387333333333,165.77210000000002,304.56300000000005,38.61206666666667,231.17521666666667,1077.2693333333334,177.95566666666667,934.2511166666667,18.0,2.0,6.333333333333333,69037.0,69037.0,1.0,0.008255998705459403,8282.75,40706.666666666664,2339.5,1.5,2.111111111111111,12.0,3.611890313116793,14.142135623730951,0.0,715.8888888888889,1487.5,1.9722222222222223
15785,960,2011-09-09 13:44:48.263,2019-08-17 17:06:04.303,20.0,1,2564305.077,13564.346616666668,10375.08155,11607.488050000002,12495.243783333335,42872.12371666667,49071.32723333334,3253.2780000000002,12933.456833333334,165431.64471666666,22720.757883333332,14940.896066666668,8327.518883333334,11.6935,11856.344550000002,2273.0037833333336,28.619000000000003,2865.883116666667,7292.3701,12924.436333333335,0.0,20.0,0.0,277882.0,277882.0,16.0,0.004752436706819456,0.0,71752.3125,0.0,1.1,0.0,2.55,0.0,2.7429335045761345,0.004805872656804528,0.0,445.3,0.0
15863,1426,2011-09-11 14:11:55.840,2019-08-14 17:53:45.990,25.0,0,1202.73,2642.4410000000003,5723.141833333333,601.3611166666667,955.5038833333333,0.0,240.49788333333336,1134.381,7327.723066666667,10273.015333333335,3268.2263833333336,5112.042716666667,21547.28611666667,59008.16061666667,26154.187766666666,31834.220783333338,4192.42895,2742.6205,7424.1,34337.57133333333,11.0,7.0,1.5,132052.0,132052.0,6.0,2.3745216018266887e-05,3819.5,30388.75,1452.8333333333333,1.1428571428571428,4.454545454545454,3.5714285714285716,3.8823610435825353,1.9023794624226837,3.913478802734578e-05,1829.0,1815.5714285714287,4.454545454545454
15870,2043,2011-09-11 16:51:04.023,2019-04-19 12:51:26.370,42.0,0,14389843.847000001,733.6296166666667,12.517933333333334,29.25161666666667,0.0,1328.34755,2238.687233333333,31665.994166666667,30126.53626666667,4.110666666666667,18508.394066666668,907.2901666666668,2231.1428333333333,1.2056,7.202666666666667,17.86756666666667,959.5011000000001,154.37199999999999,4689.4344,7117.861433333334,14.0,4.0,3.0,286579.0,346372.0,4.0,0.12925769460284497,2345.6,141061.42857142858,1931.0,2.25,2.0,7.5,2.4178820993079553,5.446711546122731,0.12676417809772972,337.7142857142857,337.0,1.9285714285714286
15916,246,2011-09-12 02:20:55.950,2017-11-06 19:34:01.660,22.0,0,-0.013000000000000001,10153.915383333335,215260.47855000003,2159.3074,7445.802716666667,11.489333333333333,9324.926833333333,631.1559500000001,264.47088333333335,9315.556216666668,9084.445233333334,38561.64416666667,975.9133333333334,48.99505,1436.2565500000003,17435.33966666667,339.0616166666667,2243.4680500000004,390.43783333333334,21467.793166666666,0.0,20.0,0.0,467485.0,467485.0,19.0,0.012576551124000895,0.0,187343.91304347827,0.0,1.55,0.0,1.8,0.0,1.8524521444205841,0.06150628901805209,0.0,516.6,0.0
15941,20011,2011-09-12 14:25:46.000,2019-08-30 22:22:39.993,197.0,0,1280.8870000000002,210.19816666666668,1315.1329333333335,1271.4301666666665,806.4297333333333,2148.5009333333337,4595.470833333334,1281.5298333333335,66.18923333333333,1264.7285000000002,451.2627666666667,1182.38595,498.96528333333333,747.7363333333334,246.06155,1907.631116666667,493.20276666666666,7940.1096166666675,2939.567716666667,134.45745,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6478.25,0.0,17505.5,0.0,5.1,0.0,6.414621455787755,0.0,0.0,1422.25,0.0,4.491666666666667
15951,1570,2011-09-12 18:01:22.827,2019-08-16 06:04:29.270,36.0,0,237981.94600000003,4267.845166666667,28718.00766666667,1835.325,27288.012400000003,5884.148666666667,21075.676383333335,23690.985216666668,899.5804,6077.97155,24373.786333333337,21708.034216666667,59176.381283333336,7026.991216666666,21222.99895,10309.56355,11382.608733333334,6055.451766666667,3999.4687333333336,39174.061,6.0,14.0,0.4666666666666667,132052.0,467485.0,12.0,0.0023220418815083957,6885.0,100111.0,1570.0,1.6428571428571428,7.5,6.142857142857143,6.284902544988268,4.521013209399021,0.0,1342.8333333333333,1598.857142857143,7.5
15973,2268,2011-09-13 03:18:54.983,2019-03-06 03:06:45.470,53.0,0,0.0,8464.3719,30211.729000000003,1665.3312166666667,2725.2430000000004,2849.51605,341.62850000000003,1319.0531666666668,869.8942333333333,3344.1076666666672,3981.046216666667,3089.3533833333336,50.33383333333334,5570.521783333334,150.42645000000002,18280.885100000003,4881.170950000001,4151.171616666667,524.1682166666667,1550.1535000000001,9.0,11.0,0.8333333333333334,275257.0,275257.0,11.0,0.019333038299451887,5535.857142857143,107175.0,4600.5,1.4545454545454546,5.666666666666667,4.181818181818182,6.324555320336759,4.578606377887967,0.08411689705037362,552.2222222222222,417.27272727272725,5.666666666666667
15984,2215,2011-09-13 10:12:15.117,2019-08-31 23:51:06.313,32.0,0,0.0,1853.8299333333334,4509.576733333333,9675.3755,1552.1078833333336,245.05100000000002,5715.461333333334,25494.33966666667,4288.915666666667,20423.554833333335,2972.174783333334,17158.363,23034.760100000003,10366.145783333335,15342.016000000001,111477.61788333334,25504.71945,12704.977716666668,24683.33266666667,5580.095166666667,16.0,4.0,3.4,467485.0,467485.0,4.0,0.026475840574843448,5913.111111111111,160814.125,2215.0,2.0,1.9375,5.75,2.048373338367138,2.0615528128088303,0.0,517.5,885.25,1.65625
16069,581,2011-09-14 21:33:57.943,2012-11-20 09:54:12.787,23.0,0,498.40400000000005,17.699666666666666,64.03516666666667,298.8272166666667,12273.72055,19.530283333333333,18.647550000000003,1565.3715000000002,159.25178333333332,2522.8540000000003,3098.69945,55.91526666666667,3145.48295,5432.699333333334,2952.1026666666667,2508.022116666667,37.0671,7455.613,170.00295000000003,188691.33183333333,0.0,20.0,0.0,467485.0,467485.0,20.0,0.021887420210993578,0.0,162117.88235294117,0.0,1.85,0.0,3.8,0.0,3.188796176087706,0.0,0.0,557.05,0.0
16078,38588,2011-09-14 23:13:07.137,2019-09-01 03:32:19.553,103.0,0,669.666,3346.2679000000003,2231.6642166666666,3218.4270000000006,10239.098116666666,3107.7071,1468.4726666666668,1122.1392333333336,4408.4901,6.200900000000001,3534.9818333333333,4554.7321,737.2072833333334,2361.4025000000006,486.2970000000001,963.306,14.559333333333335,7671.046383333334,1466.1053333333334,1272.681,19.0,1.0,10.0,0.0,254914.0,1.0,0.12120624454571899,22714.4,254914.0,38588.0,2.0,5.157894736842105,2.0,3.775110857750285,0.0,0.0,831.8421052631579,767.0,4.921052631578948
16112,785,2011-09-15 15:12:36.417,2018-12-30 18:32:18.810,32.0,0,398.71000000000004,27.783166666666666,975.3770000000001,8693.691716666666,380.64555,81.43278333333335,1033.4801166666666,53.66033333333334,3315.1076666666672,38.98233333333334,74.15216666666667,45858.45960000001,118.44345000000001,1332.8976166666666,49132.339166666665,15756.508166666668,73.28871666666667,1144.8390000000002,8257.509716666667,3092.2685666666666,4.0,16.0,0.29411764705882354,467485.0,467485.0,16.0,0.018710869432512583,785.0,142869.10344827586,785.0,2.0625,0.0,2.375,0.0,2.217355782608345,0.020922885999286985,348.0,414.0,0.0
16143,11975,2011-09-16 00:05:41.380,2019-08-31 22:32:48.777,23.0,0,167056.617,2301.0835,36.088433333333334,10.354116666666668,7547.9623833333335,14.883900000000002,994.1989333333333,8022.778450000001,682.5936166666668,3225.5673333333334,4219.677166666666,1863.548266666667,22985.093950000002,1630.9871666666668,13537.934550000002,2440.6592833333334,5504.843216666666,16708.336616666667,13256.565883333335,3922.7069,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6434.181818181818,0.0,11975.0,0.0,3.3,0.0,2.6576602293628206,0.0,0.0,672.8,0.0,3.3
16158,16263,2011-09-16 06:10:40.630,2018-05-20 00:13:44.053,167.0,0,-0.017,78.54806666666667,80431.80821666667,3195.9185,220.94838333333334,1289.4817833333334,726.0067166666668,397.44916666666666,3140.724616666667,59.80271666666667,1507.8761166666668,78.79050000000001,1292.1131666666668,1199.28605,22.373900000000003,78.1596,1062.8569,1221.4711,47.854400000000005,630.6232666666667,18.0,2.0,6.333333333333333,467485.0,467485.0,2.0,0.026327544491356224,3527.714285714286,320351.0,15096.75,1.0,3.5555555555555554,3.0,2.8330449680246295,1.4142135623730951,0.0,740.6666666666666,365.0,3.5833333333333335
16181,1822,2011-09-16 16:00:32.660,2019-07-23 02:55:40.393,39.0,0,766075.093,143.65233333333336,60.81623333333334,1976.4687166666668,9973.757116666668,174361.5445,1441.4788333333336,2220.4918833333336,1561.9778333333336,4599.10905,3158.5439,57.10671666666667,697.00345,1710.9183333333335,8538.844833333334,4129.4071,15894.906400000002,20197.95355,11725.995883333333,1705.4004,0.0,20.0,0.0,312479.0,459272.0,20.0,0.00034410868103281107,0.0,67210.93548387097,0.0,2.0,0.0,1.4,0.0,2.21002500581233,0.10615198954225381,0.0,263.7,0.0
16193,461,2011-09-16 20:41:56.300,2016-08-31 18:34:44.603,22.0,0,4677.223,1359.7275000000002,5900.8072833333335,8600.366616666668,1550.6504333333335,7253.626783333334,1331.3729500000002,1514.1521,1290.3195666666666,10110.279666666667,242.39483333333334,12.246333333333334,9744.35405,13044.066450000002,10303.991266666668,18833.882783333338,11356.1505,54719.95171666667,8665.823333333334,18706.131566666667,0.0,20.0,0.0,467485.0,467485.0,20.0,0.04112102462018546,0.0,165170.27027027027,0.0,2.05,0.0,3.15,0.0,2.680828622881955,0.12267957144982916,0.0,919.75,0.0
16273,4056,2011-09-18 17:07:20.653,2019-08-26 14:31:37.197,58.0,0,179.34,10070.189733333335,8519.975050000001,8634.920333333333,215.67445,12909.763383333335,14529.041883333333,18714.7879,17062.1516,5389.094233333334,37463.927500000005,46479.082500000004,8911.767433333334,2730.1584500000004,2655.8155,2859.0648333333334,1247.6901166666669,1350.2729333333334,379.2101666666667,78.37383333333334,2.0,18.0,0.15789473684210525,152201.0,152201.0,10.0,0.0006120867403666777,3015.0,51492.181818181816,4056.0,0.6666666666666666,2.5,2.7777777777777777,0.7071067811865476,2.5101102754204327,0.00033588908915405,1136.5,538.9444444444445,2.5
16330,5415,2011-09-19 07:37:22.700,2019-07-21 17:29:39.350,72.0,0,1400.5,95.46733333333333,599.3173333333333,1185.1897833333335,194.95776666666669,722.8511166666667,1428.2200000000003,225.87755,16.15945,148.05328333333333,378.0133333333334,1018.3928833333334,4571.886116666667,153.54716666666667,2084.577,27.309383333333336,709.57995,967.2161666666667,119.34516666666667,1234.4150000000002,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7843.0,0.0,5415.0,0.0,6.85,0.0,14.56844101763159,0.0,0.0,1062.15,0.0,6.85
16397,7930,2011-09-20 12:22:45.657,2019-08-31 13:18:21.430,27.0,0,3843.7160000000003,21746.259283333333,10098.406833333334,5738.011666666667,2841.514166666667,7687.173716666667,6679.9960666666675,912.9188833333334,23181.378500000003,1458.0097833333334,10597.725833333334,7028.224166666667,7236.697666666668,3774.2081000000003,1979.0706666666667,3716.549566666667,3853.8314333333337,2748.0880666666667,6510.8936,4756.460616666667,14.0,6.0,2.142857142857143,61522.0,254914.0,6.0,0.00046887695869324964,9872.25,71560.0,7930.0,2.0,4.071428571428571,13.5,4.714368963633916,11.220516922138659,0.000597206547123662,1246.5,1746.8333333333333,4.071428571428571
16423,23640,2011-09-20 23:43:30.657,2019-08-31 22:00:08.033,225.0,0,159289.706,12.608666666666668,1056.2969,2048.77,87.12066666666668,19.111383333333333,6926.869833333333,4285.679166666667,31.064666666666668,1500.9587833333333,3126.1560000000004,14.239433333333334,1006.5345000000001,1412.3252833333333,1751.0465000000002,107.88395,1122.1766666666667,1330.2572166666666,160.06845,271.07755000000003,19.0,1.0,10.0,173217.0,173217.0,1.0,0.00038096795105206925,3446.625,173217.0,23640.0,2.0,5.526315789473684,13.0,10.18914684604616,0.0,0.0,962.4736842105264,4934.0,5.526315789473684
16467,1724,2011-09-21 17:58:25.907,2014-06-18 19:07:15.427,21.0,0,455.446,60.02340000000001,1385.74655,896.1122833333334,106651.14983333334,464.78943333333336,59.573,1316.6366166666667,9775.874950000001,268.507,27130.5116,122800.61973333334,71.60043333333333,2701.317666666667,124143.05195000001,3873.9193333333333,1526.3413333333335,910.023,7582.329783333334,1716.8631,10.0,10.0,1.0,152201.0,467485.0,7.0,0.03446118671002037,8558.75,127853.0,0.0,0.9,4.5,5.7,4.600724580614087,6.4299645756757045,0.015864340848535996,824.4,579.2,4.45
