Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,gap2,gap3,gap4,gap5,gap6,gap7,gap8,gap9,gap10,gap11,gap12,num_answers,num_questions,ans_que_ratio,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
17026,568,2011-10-02 17:14:00.910,2012-05-14 21:22:26.170,40.0,0,0.0,23603.11116666667,1545.5966166666667,3021.81905,1.9557166666666668,7.108233333333334,1148.8219333333334,2200.4017833333337,1480.8192166666668,27882.95361666667,1756.3594500000002,93.42016666666667,2.0,10.0,0.2727272727272727,47313.0,277882.0,10.0,0.00015765344399357883,3455.0,92361.38461538461,568.0,1.7,0.0,5.3,0.0,3.0568684048294332,2.825725405979857e-05,158.0,523.2,0.0
17038,1467,2011-10-02 23:06:48.447,2012-12-20 17:28:26.173,36.0,0,-0.014,1057.6975,3007.6238333333336,9224.475333333334,91684.035,87692.31495,40249.285500000005,4239.46695,14613.916766666667,452.31745000000006,112.01655000000001,2860.5273333333334,1.0,11.0,0.16666666666666666,251314.0,467485.0,11.0,0.016383957385982195,0.0,153356.0,0.0,2.4545454545454546,9.0,4.454545454545454,0.0,3.1101008460703126,0.023338959872316503,251.0,619.7272727272727,9.0
17092,3501,2011-10-03 19:58:14.967,2019-08-15 22:04:18.977,39.0,0,868.25,1433.6386666666667,19.0971,37.71266666666667,388.83290000000005,80.64938333333335,3459.4930000000004,11.783783333333334,679.4718333333334,1590.5967166666667,16.30095,3657.6996000000004,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7835.444444444444,0.0,3501.0,0.0,1.5833333333333333,0.0,1.378954368902449,0.0,0.0,777.6666666666666,0.0,1.4583333333333333
17111,801,2011-10-04 06:49:33.487,2019-08-30 05:02:10.687,15.0,0,1923091.06,15260.9235,25995.393216666667,131440.40600000002,2476.2322833333333,14390.820166666668,20559.690266666665,2608.358,17658.86506666667,4297.506383333333,17150.233833333335,17384.321833333335,8.0,4.0,1.8,21036.0,21036.0,4.0,0.009733362115245602,2809.3333333333335,9819.0,0.0,2.25,3.0,9.5,3.070597894314954,9.1104335791443,0.00013073499107393773,533.125,493.75,2.3541666666666665
17142,3226,2011-10-04 20:44:56.977,2014-04-18 00:06:36.167,64.0,0,1217.386,5142.193233333334,2662.155,3564.3986000000004,136.51678333333334,812.6521166666666,1820.5058833333335,4194.0195,4160.830550000001,4202.895233333334,1336.0664333333334,580.9934,10.0,2.0,3.6666666666666665,80046.0,80046.0,2.0,0.0009577711974639751,3040.5,26959.4,3173.0,3.0,2.9,4.0,1.9692073983655907,0.0,0.0,393.3,733.5,2.6
17153,809,2011-10-05 03:55:01.020,2018-10-28 20:50:10.163,15.0,0,262.113,12786.407666666668,9.263233333333334,43.51133333333334,7599.625266666667,9214.011166666667,146.04295000000002,1169.4176666666667,8942.788616666667,3683.1888833333337,206323.72328333333,14346.825,6.0,6.0,1.0,17800.0,346372.0,6.0,0.00019350517164921078,498.3333333333333,89463.875,809.0,1.8333333333333333,2.0,3.1666666666666665,0.8944271909999159,3.9707262140150967,0.05042506553040429,367.3333333333333,722.5,2.0
17165,3511,2011-10-05 07:16:29.053,2019-07-08 19:43:00.747,13.0,0,104.24000000000001,10016.545733333334,12261.5476,16609.76911666667,1357.013,38956.69311666667,199400.48455000002,206.70561666666669,15.633333333333335,43678.42605,33930.459833333334,19392.93355,1.0,11.0,0.16666666666666666,286579.0,459272.0,11.0,0.0030949984885387306,0.0,97834.27777777778,0.0,2.6363636363636362,1.0,3.5454545454545454,0.0,2.8412545244534626,0.0350308173740942,243.0,998.7272727272727,1.0
17225,478,2011-10-06 15:04:42.703,2016-02-19 22:37:57.517,13.0,0,-0.016,20026.017333333333,54995.77421666667,45792.40866666667,85054.2785,6146.794333333334,12731.951616666667,1636.9815500000002,10138.700883333335,961.7894500000001,19997.711716666665,76408.23178333334,1.0,11.0,0.16666666666666666,275257.0,275257.0,10.0,5.404898481924497e-05,565.0,46003.181818181816,0.0,1.0,25.0,3.8181818181818183,0.0,3.9954519598709184,0.03886951903845979,735.0,493.27272727272725,25.0
17316,1500,2011-10-08 19:41:07.113,2017-12-24 15:23:46.403,67.0,0,260.16400000000004,11504.318833333333,510.32838333333336,18095.36545,17607.044500000004,168.6816666666667,4372.104766666667,1293.344,10.007733333333334,1550.4884333333334,990.1086666666667,704.624,0.0,12.0,0.0,275257.0,275257.0,11.0,0.02771867027994933,0.0,52271.0,0.0,1.5,0.0,4.333333333333333,0.0,2.933608802492351,0.0,0.0,963.6666666666666,0.0
17322,964,2011-10-08 21:32:41.310,2019-02-21 03:16:48.033,50.0,0,3042.8970000000004,13188.464600000001,22.709000000000003,2712.389066666667,12714.218266666667,80.05456666666667,6148.8366,18.464283333333334,49.53195000000001,167.2762666666667,31.10495,6.941883333333334,0.0,12.0,0.0,467485.0,467485.0,12.0,0.00789423038221528,0.0,179458.31578947368,0.0,1.5833333333333333,0.0,1.0833333333333333,0.0,1.2401124093721456,0.0,0.0,549.75,0.0
17341,4283,2011-10-09 12:46:36.470,2019-08-31 19:03:31.710,80.0,0,-7594929.887,126582.16478333334,453.16100000000006,1340.9222166666666,2866.1362833333337,2392.557333333333,1327.2543833333334,62.26656666666667,720.2869333333333,7036.904450000001,6.586950000000001,37.83983333333334,0.0,12.0,0.0,277882.0,286579.0,10.0,0.009252396173031604,0.0,109710.5,0.0,1.0833333333333333,0.0,3.4166666666666665,0.0,4.010403138505321,0.0048064868346320185,0.0,465.3333333333333,0.0
17344,776,2011-10-09 14:03:55.783,2019-08-22 12:29:01.413,16.0,0,3179.98,101142.9844,126.6876,97644.77200000001,4648.011233333334,124.15666666666668,15390.230666666668,7326.0765,5882.679933333334,897.1819,194.94993333333335,127.53045,4.0,8.0,0.5555555555555556,346372.0,346372.0,7.0,0.00020145364112548767,1497.0,36984.28571428572,776.0,2.625,4.5,6.625,4.795831523312719,6.94750726108704,0.03389992794832307,986.5,793.875,4.5
17349,3959,2011-10-09 15:09:39.157,2019-08-29 19:48:38.017,56.0,0,0.0,30.81766666666667,36.44666666666667,197.46288333333334,114.50278333333334,98.85033333333334,391.35350000000005,767.0639333333334,2113.2263333333335,4291.721166666667,5446.453783333333,1458.7195500000003,6.0,6.0,1.0,251314.0,251314.0,6.0,0.024603164623054914,1543.25,92576.92857142857,3959.0,2.3333333333333335,8.0,4.5,15.257784898208522,1.8708286933869707,0.0025552345896995934,1931.3333333333333,961.5,8.0
17357,418,2011-10-09 18:20:01.497,2017-03-26 07:01:09.740,18.0,0,693850.26,203.65988333333334,42.689949999999996,1021.4757666666667,429.9431666666667,36.155499999999996,186.02100000000002,87.72595000000001,420.45750000000004,333.17305000000005,1349.9789000000003,1243.8716,10.0,2.0,3.6666666666666665,18808.0,50225.0,2.0,0.007955099825564547,2042.7142857142858,23150.333333333332,931.0,1.5,2.0,5.0,1.632993161855452,4.242640687119285,0.0005890083618179413,502.5,187.0,1.9
17373,184,2011-10-10 00:48:19.883,2011-11-15 00:44:12.080,14.0,0,82661.64,13118.251333333335,1847.1387833333333,23872.45,357.25855000000007,998.0913333333334,2990.771666666667,14.668450000000002,16.036616666666667,159.86326666666668,650.8518333333334,351.358,0.0,12.0,0.0,251314.0,459272.0,12.0,0.0004840578996471317,0.0,93360.4,0.0,1.75,0.0,2.5,0.0,2.1950357213908434,0.0057174512086112395,0.0,684.6666666666666,0.0
17384,18991,2011-10-10 13:01:28.227,2019-08-31 14:46:51.620,76.0,0,0.0,2793.7474333333334,282.6876166666667,9796.810383333333,15821.298566666668,359.02826666666664,5905.757450000001,4257.810716666667,190.71783333333335,12456.518500000002,18883.071833333335,3852.4291166666667,6.0,6.0,1.0,111821.0,275257.0,5.0,0.007774259551014743,11791.333333333334,73241.875,18991.0,1.5,4.833333333333333,4.666666666666667,4.622409184253019,3.204163957519444,0.0052163659429703725,588.3333333333334,639.8333333333334,4.833333333333333
17400,923,2011-10-10 18:18:36.220,2018-08-16 17:12:04.863,25.0,0,718.3770000000001,247389.01143333333,4204.949166666667,209.09900000000002,51.440666666666665,2504.370616666667,1602.1722833333333,1562.4224333333334,388.02933333333334,5609.398066666667,7307.0902166666665,8.390383333333334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7133.2,0.0,923.0,0.0,2.75,0.0,1.815338686155987,0.0,0.0,742.8333333333334,0.0,2.75
17433,4665,2011-10-11 09:05:19.717,2019-08-31 12:49:31.730,27.0,0,38.456,21098.319000000003,5828.692500000001,222.52673333333334,21.621266666666667,2307.78445,2825.323283333333,227.9667666666667,319.8304,923.6752166666668,2166.4196666666667,641.1166666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13461.833333333334,0.0,4665.0,0.0,2.0,0.0,2.256304299271065,0.0,0.0,1088.75,0.0,1.902777777777778
17442,1715,2011-10-11 12:46:12.273,2019-08-06 09:30:59.677,20.0,0,512782.70700000005,20121.234050000003,8029.870666666668,7819.5691166666675,680.2237833333334,30.79571666666667,242.24200000000002,1145.3653833333335,25406.974950000003,1573.0982166666668,374.5747333333333,24571.4281,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9734.714285714286,0.0,1715.0,0.0,6.083333333333333,0.0,10.638338330032678,0.0,0.0,714.5833333333334,0.0,6.083333333333333
17445,45296,2011-01-26 12:29:21.833,2019-08-30 17:13:21.017,143.0,0,2202.7940000000003,1480.8622166666669,3355.4010000000003,2625.9060000000004,966.4282166666668,492.03700000000003,404.9480666666667,518.2725,2959.63155,408.06945,252.39916666666667,904.2673833333334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12283.125,0.0,45296.0,0.0,3.5833333333333335,0.0,2.3143164446679725,0.0,0.0,1441.8333333333333,0.0,3.5833333333333335
17456,1621,2011-10-11 17:22:31.743,2019-08-05 07:11:15.553,17.0,0,0.0,2479.19495,21.792716666666667,11.297116666666666,5626.8045,21878.94811666667,1660.9163833333334,24108.5335,54759.5235,26374.269383333336,1381.8497333333335,19620.120883333333,6.0,6.0,1.0,13850.0,122624.0,6.0,0.021687420473810497,10402.5,40117.833333333336,0.0,1.6666666666666667,10.333333333333334,9.666666666666666,7.118052168020874,3.5023801430836525,0.0,1223.8333333333333,773.6666666666666,10.333333333333334
17459,17035,2011-10-11 17:43:59.743,2019-06-29 15:39:20.233,93.0,0,396.37,3626.19895,4041.800883333334,1241.6377833333333,5410.21305,94.3699,4841.518766666666,1331.4202333333335,1145.2842666666668,3129.6807833333337,4229.460283333334,283.1553333333333,1.0,11.0,0.16666666666666666,467485.0,467485.0,11.0,0.04706029254873994,1271.0,152718.15789473685,17035.0,2.1818181818181817,7.0,6.363636363636363,0.0,4.884111531747147,0.005940341153792462,344.0,662.5454545454545,7.0
17464,2068,2011-10-11 19:07:46.907,2012-07-05 00:55:41.580,46.0,0,0.0,12927.923050000001,2879.7973333333334,14228.797616666669,852.1648833333334,577.89505,1639.6595666666667,1817.7449333333336,1258.6372833333335,68.81483333333334,286.89705,644.88495,1.0,11.0,0.16666666666666666,275257.0,275257.0,11.0,0.00036042231716112413,61782.0,86871.0,0.0,1.5454545454545454,8.0,4.363636363636363,0.0,2.9418608829354005,0.013442693574763779,364.0,877.8181818181819,8.0
17475,328,2011-10-11 21:29:04.640,2019-06-29 02:43:00.733,25.0,0,160.40300000000002,31.44161666666667,9718.576116666667,265.76255000000003,9737.286450000001,291.66110000000003,146.36711666666667,9685.441333333332,180.53033333333335,4693.25545,5251.071500000001,233.21776666666668,0.0,12.0,0.0,459272.0,459272.0,12.0,0.08140211525657665,0.0,84227.92,0.0,2.3333333333333335,0.0,1.4166666666666667,0.0,0.90033663737852,0.13098729139405657,0.0,340.8333333333333,0.0
17537,1084,2011-10-12 21:14:08.320,2019-08-26 12:14:12.800,17.0,0,521.503,1325.89445,7139.4268833333335,250.27183333333335,10057.185000000001,139.11956666666669,8768.463,6.6691,2446.7078333333334,38567.4455,10280.602283333334,4573.8755,4.0,8.0,0.5555555555555556,173217.0,277882.0,8.0,0.012452705338560393,807.0,67725.375,1084.0,2.125,5.75,8.5,4.7871355387816905,3.9641248358604595,0.003906930312441559,648.25,1069.25,5.75
17653,1152,2011-10-14 17:10:38.060,2013-12-10 18:11:51.567,52.0,0,108.44300000000001,14437.841500000002,84.71606666666666,25643.571933333336,96.04690000000001,1105.5371666666667,3197.3881000000006,116.66373333333334,147.85488333333333,5320.91545,171.1572666666667,45.407666666666664,0.0,12.0,0.0,312479.0,459272.0,12.0,0.051628236256832404,0.0,132332.94736842104,0.0,1.75,0.0,1.6666666666666667,0.0,1.497472618255253,0.16433589559398568,0.0,360.25,0.0
17673,12509,2011-10-15 02:08:16.227,2019-08-31 05:42:54.600,79.0,0,52493.753000000004,3035.3453833333333,1341.0789000000002,1174.9124333333334,79.191,21.300116666666668,1404.3326666666667,10902.385783333333,14.927933333333334,633.1565666666667,184.35960000000003,22999.821333333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.285714285715,0.0,11261.625,0.0,2.0,0.0,2.04494943258218,0.0,0.0,802.3333333333334,0.0,1.9583333333333333
17703,671,2011-10-15 19:33:47.797,2016-01-07 06:33:10.873,14.0,0,1471306.936,241296.5036666667,1919.5143333333333,1058.3364,9208.876933333335,64097.67223333334,173.87805,4291.16305,1671.9737333333333,1309.5779333333335,284.49378333333334,7165.50755,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5638.5,0.0,671.0,0.0,4.5,0.0,6.360388781713382,0.0,0.0,405.9166666666667,0.0,3.5416666666666665
17736,1756,2011-10-16 13:32:17.923,2019-08-25 11:40:06.197,21.0,0,-0.013000000000000001,291371.07888333336,20517.348,487.04166666666674,231.61945000000003,4295.264050000001,1602.8651666666667,1855.7646666666667,743.7014,3120.6745,418.99538333333334,1476.56345,8.0,4.0,1.8,47313.0,152201.0,4.0,0.0002521755579407861,9308.333333333334,59703.0,1756.0,2.0,4.875,5.0,6.0812945050493035,5.477225575051661,0.0,622.75,1503.5,4.875
17747,602,2011-10-16 18:27:47.927,2012-03-08 12:55:04.650,15.0,0,374.33000000000004,28621.794050000004,8.81105,1271.0860666666667,5716.700383333334,4528.46095,6797.592166666667,449.7091666666667,2930.4486666666667,2691.3084333333336,59034.99540000001,2988.267216666667,4.0,8.0,0.5555555555555556,467485.0,467485.0,7.0,0.0005641485634952151,7280.0,114273.92307692308,602.0,1.875,4.25,3.75,2.0615528128088303,2.49284690951645,0.02873306241221458,274.5,296.5,4.25
17751,4830,2011-10-16 20:31:24.710,2019-08-31 14:12:33.253,14.0,0,541.6600000000001,91.77138333333333,4090.451566666667,37801.889,40096.856550000004,4174.133383333334,87610.34606666668,168770.33643333334,4466.7559,3042.332766666667,2858.0023333333334,20984.008566666667,0.0,12.0,0.0,312479.0,459272.0,12.0,0.013695934158581155,0.0,137799.5172413793,0.0,3.9166666666666665,0.0,21.833333333333332,0.0,38.74586977011129,0.09663571535330794,0.0,1289.4166666666667,0.0
17757,231,2011-10-16 22:20:36.957,2018-11-13 17:47:07.457,13.0,0,0.0,5804.972266666667,37.051,2688.58745,10052.936883333334,1203.663,400.7896666666667,12860.7155,1205.5905,7495.578783333333,160162.65888333332,19602.65145,2.0,10.0,0.2727272727272727,173217.0,467485.0,9.0,0.010771604757267272,3050.0,111491.1,0.0,1.2,0.0,2.2,0.0,2.250925735484551,0.0,660.0,991.3,0.0
17760,47264,2011-10-16 23:05:58.973,2019-09-01 03:16:51.697,40.0,0,21433.010000000002,14.969833333333334,24012.285733333334,2761.9324333333334,6103.19145,47032.787333333334,17442.263616666667,9265.672266666666,4059.082116666667,8423.258383333334,9822.961500000001,20449.511833333334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.8,0.0,47264.0,0.0,7.25,0.0,7.688539286732973,0.0,0.0,751.4166666666666,0.0,7.25
17776,230,2011-01-17 21:30:25.443,2019-08-15 04:24:00.070,18.0,0,-0.016,4667.471833333333,5585.702050000001,70320.36145,5025.020833333333,10152.3791,892.6671166666667,11489.43545,2714.1900000000005,3.0176000000000003,3964.9677333333334,16800.6895,3.0,9.0,0.4,173217.0,173217.0,9.0,5.4453943724170196e-05,230.0,27163.0,230.0,1.0,1.0,0.4444444444444444,0.0,0.7264831572567789,0.0001252597227681502,925.3333333333334,2404.4444444444443,1.0
17824,3383,2011-10-18 03:47:01.027,2019-09-01 00:39:22.960,28.0,0,1002.6030000000001,1116.0718833333335,14760.500166666667,12581.127733333333,4642.293216666667,21715.28855,10577.0884,56096.1616,51128.1804,813.7759333333335,2314.3624,333.9857666666667,8.0,4.0,1.8,113609.0,346372.0,4.0,0.04142632922850193,1131.5,91747.61538461539,3383.0,5.0,7.5,19.75,7.387247699341654,26.949025956423732,0.0,556.5,423.0,6.8125
17828,152,2011-10-18 08:04:38.877,2012-11-04 08:59:52.233,12.0,1,5732008.7530000005,69184.07100000001,16672.776333333335,16674.843050000003,3396.448,3632.938733333334,89944.84616666667,5064.356216666667,4434.3551166666675,19529.795666666665,38700.74588333334,18070.076333333334,0.0,12.0,0.0,467485.0,467485.0,12.0,0.05722738024932235,0.0,227240.08333333334,0.0,3.0833333333333335,0.0,2.1666666666666665,0.0,2.2087978356535665,0.0138352486604112,0.0,245.91666666666666,0.0
17863,662,2011-10-18 23:32:45.840,2019-03-05 07:34:53.537,54.0,0,147.84,8648.55205,32.1939,36.38255,169958.59538333336,19.78845,36202.27745000001,9.892666666666667,40.95133333333333,65.80643333333335,40.96795,3512.205216666667,0.0,12.0,0.0,346372.0,459272.0,12.0,0.022461100946517598,0.0,85263.85,0.0,2.3333333333333335,0.0,1.25,0.0,0.7537783614444091,0.04479550850368069,0.0,371.0833333333333,0.0
17865,1000,2011-10-18 23:46:03.617,2019-08-04 14:28:12.803,35.0,0,75.066,77.17473333333334,780.782,408.06055000000003,6107.146783333334,12816.629666666668,1649.13,1319.2543833333334,29.669333333333334,1474.97695,2355.587333333334,228.24176666666668,1.0,11.0,0.16666666666666666,467485.0,467485.0,11.0,0.040830007234334914,0.0,80322.64705882352,0.0,2.090909090909091,1.0,4.909090909090909,0.0,3.753785967647741,0.016742778657621363,318.0,490.45454545454544,1.0
17871,180,2011-10-19 02:12:57.187,2012-03-01 01:25:30.307,14.0,0,-0.017,103.73721666666667,768.5551166666667,14.410783333333335,17438.231383333336,8679.589383333334,14725.831066666668,1006.6319333333334,15866.37916666667,5931.7114,7642.035933333334,63392.14383333334,0.0,12.0,0.0,29109.0,277882.0,12.0,0.017541091712720964,0.0,67978.38095238095,0.0,1.75,0.0,2.0833333333333335,0.0,2.4293034292807376,0.03621952028537743,0.0,625.75,0.0
17892,2704,2011-10-19 13:35:31.883,2019-08-31 21:11:55.763,21.0,0,1048.957,10393.756616666667,33.61793333333333,58.08083333333334,1342.0371166666666,159515.66605000003,102434.00733333334,17.6585,2550.267066666667,3057.9016,1294.9715666666668,425.89105000000006,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.25,0.0,2704.0,0.0,4.333333333333333,0.0,3.498917581542075,0.0,0.0,491.5,0.0,4.208333333333333
17900,234,2011-10-19 18:01:19.170,2011-10-27 17:44:43.977,18.0,0,0.0,29.281783333333337,65.72793333333334,23.7234,2.769833333333333,8.427266666666666,20.15195,13.699333333333334,2092.89155,1679.3325000000002,17.618616666666664,184.3875,1.0,11.0,0.16666666666666666,315958.0,315958.0,10.0,0.0007857465414412894,0.0,97242.36363636363,0.0,1.0909090909090908,0.0,2.4545454545454546,0.0,2.9787123514578027,0.00012931386277777982,193.0,502.90909090909093,0.0
17955,1913,2011-10-20 18:48:52.900,2019-08-29 22:25:26.293,23.0,0,863.523,8612.4475,82438.61416666668,24656.62911666667,67555.01028333334,19990.037433333335,1434.3743333333334,14640.042566666667,7110.065216666667,1220.9583833333336,13161.761950000002,7040.791116666666,1.0,11.0,0.16666666666666666,459272.0,459272.0,11.0,4.391525469177517e-05,0.0,121500.53333333334,0.0,1.7272727272727273,1.0,1.9090909090909092,0.0,1.044465935734187,0.0,396.0,515.6363636363636,0.5
17970,397,2011-10-21 02:06:04.320,2017-09-22 19:23:17.353,16.0,0,1147.5800000000002,4247.893383333333,12743.022666666668,21.867733333333334,12893.075833333334,4371.3971,26833.501066666668,3441.2878833333334,51675.597283333336,11966.555550000001,3921.1772166666665,38970.936499999996,1.0,11.0,0.16666666666666666,152201.0,251314.0,8.0,0.00828751979237316,0.0,72839.88888888889,0.0,1.1818181818181819,0.0,3.272727272727273,0.0,4.149479704514991,3.753918725141973e-05,367.0,594.4545454545455,0.0
17976,11725,2011-10-21 04:03:42.143,2019-08-31 18:51:49.800,80.0,0,0.0,3131.7373333333335,8669.4454,22925.275433333336,5293.0384,1325.9885500000003,25637.722550000002,182.82333333333335,2992.273566666667,19.47671666666667,147.99699999999999,4592.337716666667,9.0,3.0,2.5,45296.0,152201.0,3.0,0.013352858179293279,2238.2,44215.75,10304.75,3.6666666666666665,1.6666666666666667,8.0,1.3228756555322954,4.358898943540674,0.007865153515998901,654.1111111111111,1242.0,1.5555555555555556
17978,285,2011-10-21 04:23:46.290,2017-10-03 02:02:14.687,15.0,0,220.103,5759.785000000001,57.29973333333334,412.6463833333334,3353.2016166666667,10135.25105,243.48795,6998.355550000001,1793.4891166666669,53.28621666666667,18253.81745,10153.154333333334,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.625,0.0,285.0,0.0,1.3333333333333333,0.0,1.4354811251305468,0.0,0.0,599.8333333333334,0.0,1.3333333333333333
